96,768,48,48,384,14
2,2,240,176,4,172
96,1824,36,36,224,11
4,320,32,32,768,63
8,96,35,35,1024,64
768,224,23,23,512,14
48,128,128,128,128,12
8,16,288,1920,4,173
16,224,64,64,224,14
64,384,36,36,3072,66
64,32,58,58,256,1
512,128,10,10,128,12
384,1536,10,10,224,14
320,320,24,24,96,10
288,96,39,39,224,12
16,4096,58,58,96,14
32,1824,58,58,64,14
4,4,240,256,4,169
512,224,7,7,384,12
96,2048,62,62,1024,14
8,256,10,10,320,30
32,320,17,17,128,8
1,2,256,854,16,7
192,256,62,62,224,14
320,128,23,23,128,12
96,128,16,16,96,8
8,4096,39,39,1536,14
64,256,128,128,1824,14
48,96,45,45,1536,54
32,384,14,14,2048,66
1,2,240,256,12,168
512,1824,68,68,96,13
128,1536,112,112,32,17
96,128,52,52,64,9
48,768,35,35,768,14
768,320,39,39,768,10
1024,128,42,42,512,17
256,256,56,56,224,14
16,16,288,854,2,173
12,12,480,2560,12,173
64,320,30,30,128,10
48,320,13,13,512,63
12,8,1080,426,16,5
1024,512,15,15,768,14
32,2048,17,17,3072,14
1,8,1080,2560,4,173
64,64,56,56,512,9
8,2,256,352,4,173
8,3072,96,96,4096,14
16,96,4,4,1824,68
64,1824,4,4,320,12
48,512,16,16,1824,46
256,1824,36,36,320,14
96,128,20,20,1024,54
512,1024,13,13,768,14
8,128,6,6,32,0
1,12,360,854,4,169
1,2,2160,426,2,173
320,32,15,15,1824,1
8,4,480,1920,16,7
16,224,96,96,64,9
128,2048,58,58,128,14
320,256,16,16,768,14
256,3072,6,6,96,14
4,1824,4,4,768,60
32,1824,20,20,64,12
8,1,1440,426,8,173
64,512,48,48,224,14
768,256,20,20,128,14
48,128,10,10,256,18
16,1824,32,32,512,14
8,1536,52,52,224,14
8,256,7,7,128,27
12,16,2160,3840,4,173
256,64,56,56,64,4
8,768,32,32,32,8
64,32,39,39,224,1
48,64,96,96,256,25
8,32,96,96,32,1
192,128,32,32,1824,14
128,96,52,52,384,14
320,1824,52,52,1824,14
8,256,42,42,2048,54
1024,96,36,36,96,10
512,3072,15,15,96,14
16,1,1440,426,4,174
256,3072,7,7,64,14
4,32,45,45,1536,77
256,128,7,7,32,12
8,320,30,30,224,8
96,384,62,62,64,12
128,128,13,13,320,12
4,320,32,32,1824,37
384,1024,23,23,96,14
32,224,96,96,3072,14
4,320,52,52,1536,63
1024,320,39,39,512,17
192,64,23,23,224,10
4,768,6,6,1536,60
512,4096,4,4,768,14
1,1,144,3840,2,174
4,32,16,16,320,27
384,32,7,7,512,1
320,512,13,13,320,14
32,2048,17,17,32,9
8,1824,56,56,1824,14
288,224,24,24,128,14
256,3072,64,64,96,13
384,4096,48,48,320,14
1024,256,96,96,64,13
288,64,32,32,512,9
512,224,24,24,32,9
8,224,45,45,384,36
384,512,45,45,512,14
256,4096,6,6,1824,14
288,2048,58,58,64,14
512,256,8,8,96,11
128,224,128,128,1024,14
1,12,360,176,16,7
8,1,480,512,2,173
64,256,4,4,3072,83
64,1536,13,13,96,14
128,1536,62,62,256,14
768,2048,62,62,224,14
16,8,2160,256,1,173
4,4096,17,17,224,11
192,96,39,39,1024,14
8,4,256,352,2,173
128,32,128,128,512,38
96,224,10,10,64,8
256,320,24,24,512,10
32,1024,13,13,2048,54
256,4096,6,6,128,14
768,256,48,48,256,14
1,2,1440,3840,12,173
48,128,42,42,128,12
4,4096,56,56,384,14
2,16,480,3840,8,173
288,64,36,36,64,4
64,1536,39,39,3072,14
1024,512,45,45,224,14
1024,4096,16,16,256,14
16,224,56,56,64,9
512,384,7,7,32,13
320,1024,32,32,384,14
64,320,64,64,1824,11
48,3072,16,16,320,14
128,1024,35,35,256,14
64,1024,128,128,128,14
8,1,144,426,8,173
288,320,42,42,1024,17
16,96,7,7,96,2
8,384,84,84,384,12
1024,128,52,52,384,14
4,8,240,854,16,5
256,768,30,30,96,14
48,2048,35,35,224,14
4,256,15,15,1536,64
1,16,240,256,16,7
16,2048,14,14,3072,54
64,512,56,56,512,14
96,512,4,4,96,36
48,2048,52,52,224,14
288,64,4,4,128,29
4,4,480,352,2,173
32,384,35,35,32,9
32,224,52,52,224,11
320,1536,15,15,320,14
4,8,144,256,12,172
1,16,2160,2560,16,10
1,4,256,1280,4,173
2,8,480,256,1,171
12,2,2160,256,4,173
8,1024,72,72,1824,14
8,384,58,58,96,12
64,512,16,16,32,8
12,4,720,640,1,173
192,128,35,35,1824,14
320,128,10,10,64,8
2,1,2160,1280,12,173
32,96,84,84,96,13
1024,224,84,84,320,14
1024,224,17,17,224,14
192,3072,10,10,96,14
512,768,58,58,512,14
16,8,256,3840,4,173
256,1536,56,56,256,14
8,320,62,62,256,10
64,4096,23,23,320,14
16,64,68,68,32,8
192,256,24,24,1536,14
2,2,512,3840,8,173
96,4096,42,42,256,14
64,128,17,17,1536,66
64,384,23,23,64,12
256,4096,32,32,128,14
8,224,13,13,128,2
192,320,15,15,1824,37
8,256,6,6,768,79
8,1536,10,10,1824,37
512,2048,36,36,384,14
256,3072,64,64,224,14
128,1024,15,15,1536,54
192,512,48,48,224,14
4,3072,7,7,128,11
48,768,36,36,96,14
12,4,360,426,2,173
8,64,39,39,1536,111
128,96,35,35,3072,54
48,1536,30,30,384,14
16,8,480,426,12,173
96,768,64,64,768,14
8,1024,35,35,1536,54
96,1024,7,7,224,13
96,128,20,20,4096,54
16,224,128,128,1536,14
32,224,56,56,1536,54
2,16,240,1280,2,173
64,512,15,15,64,14
16,64,17,17,256,30
96,1024,14,14,224,14
48,4096,6,6,3072,14
320,768,42,42,256,14
128,768,56,56,3072,14
256,768,8,8,1024,54
48,2048,39,39,320,14
256,512,56,56,320,19
192,128,30,30,320,12
8,12,288,2560,2,173
288,1824,35,35,320,14
2,1,288,256,8,172
32,128,42,42,4096,66
48,2048,62,62,1824,14
192,1024,58,58,96,14
320,224,112,112,1824,14
1024,1824,32,32,32,17
4,12,1080,512,1,173
64,32,42,42,1824,16
8,4096,96,96,512,14
64,2048,42,42,768,14
16,256,16,16,2048,64
8,384,4,4,32,0
4,384,15,15,32,5
16,512,42,42,3072,54
48,2048,24,24,224,14
384,1536,39,39,64,14
288,2048,68,68,320,14
4,64,96,96,1024,85
96,224,7,7,4096,73
48,224,35,35,320,14
16,96,62,62,384,12
96,512,4,4,224,36
256,224,16,16,1024,14
512,1024,56,56,96,13
128,64,15,15,320,10
96,224,72,72,64,12
288,224,58,58,1024,14
288,32,45,45,1536,38
8,96,42,42,32,5
4,3072,96,96,512,14
288,32,68,68,512,26
16,512,8,8,3072,83
768,256,48,48,64,19
32,32,84,84,2048,26
32,4096,14,14,384,14
256,224,52,52,384,14
128,96,84,84,224,14
1024,64,30,30,32,4
288,256,4,4,32,5
288,320,48,48,512,10
768,256,56,56,32,13
128,224,17,17,512,14
16,8,256,1920,1,173
4,1536,10,10,512,44
4,2048,36,36,2048,54
288,768,84,84,224,14
384,4096,35,35,256,14
64,384,52,52,64,12
512,768,30,30,128,14
48,2048,96,96,1024,14
16,64,8,8,512,41
8,12,240,512,12,173
128,64,112,112,256,9
288,224,39,39,128,14
384,1536,58,58,96,13
288,512,32,32,1024,14
128,1024,52,52,3072,149
288,96,20,20,384,12
4,4096,32,32,96,14
32,4096,72,72,512,14
2,4,256,854,4,173
16,96,24,24,1024,44
1,1,360,854,16,7
128,64,24,24,1536,9
1024,1824,35,35,128,14
4,512,128,128,768,14
256,768,62,62,512,14
32,512,24,24,96,14
4,512,13,13,1024,64
48,1536,112,112,320,14
96,768,52,52,2048,14
8,320,6,6,64,29
12,4,288,512,12,173
288,768,48,48,320,14
768,1824,68,68,256,14
8,384,13,13,512,64
32,32,96,96,64,1
8,224,14,14,32,5
384,320,128,128,96,13
1,12,1080,352,12,169
48,64,48,48,256,9
96,2048,52,52,96,14
96,1024,30,30,256,14
128,128,84,84,224,14
96,512,30,30,320,14
768,64,68,68,224,9
192,384,32,32,96,14
8,8,288,3840,4,173
2,16,512,854,12,169
4,8,512,512,8,173
192,224,68,68,96,10
8,8,144,256,2,169
4,8,1440,3840,1,173
384,224,72,72,768,14
1,4,1440,256,8,173
64,3072,6,6,3072,66
12,8,144,176,2,169
48,768,24,24,2048,14
16,12,240,854,2,173
64,4096,8,8,32,9
192,1536,4,4,1536,54
64,256,24,24,384,14
12,4,1440,640,8,173
64,256,56,56,128,14
64,512,14,14,32,8
16,768,45,45,64,14
8,384,16,16,384,30
256,96,16,16,96,5
256,768,36,36,1824,14
64,384,20,20,64,12
16,32,45,45,128,1
64,64,30,30,224,17
128,1536,96,96,128,14
128,64,14,14,512,10
4,64,30,30,1024,47
192,1536,68,68,128,14
16,224,52,52,128,12
512,224,45,45,320,14
96,2048,4,4,1024,66
4,2048,68,68,768,14
16,4096,8,8,512,66
48,3072,20,20,128,12
128,512,58,58,32,13
512,2048,62,62,64,14
768,128,96,96,384,22
16,224,72,72,2048,14
256,320,13,13,256,10
192,224,62,62,1536,14
192,64,16,16,1024,85
32,96,35,35,320,12
384,512,35,35,224,14
1024,768,39,39,768,14
128,384,58,58,128,14
192,128,96,96,224,14
96,1824,4,4,96,12
8,224,23,23,320,30
96,32,68,68,256,1
64,224,68,68,4096,22
96,1536,96,96,64,14
8,96,48,48,96,15
96,256,45,45,2048,14
2,8,512,2560,16,5
192,320,48,48,224,11
16,4,360,352,1,173
32,320,23,23,224,11
8,256,64,64,128,10
8,2048,15,15,2048,54
16,4,240,1920,4,173
512,256,56,56,768,54
48,1536,17,17,128,12
384,32,8,8,768,62
384,512,15,15,320,14
32,3072,96,96,1536,14
256,128,35,35,768,14
32,2048,39,39,1536,14
4,1,2160,1280,8,173
320,384,96,96,1824,14
320,1824,32,32,1824,114
1024,512,32,32,224,14
32,3072,6,6,768,54
288,768,4,4,32,11
320,224,36,36,224,14
384,3072,20,20,320,14
64,4096,112,112,64,14
384,1536,32,32,64,14
320,1024,62,62,384,14
8,1,144,2560,1,173
96,1536,4,4,1536,66
4,4096,20,20,96,12
96,256,30,30,256,14
768,2048,58,58,224,14
1024,768,39,39,32,13
8,320,7,7,128,43
320,320,14,14,64,9
1,8,144,256,16,7
96,768,16,16,32,9
48,384,7,7,32,8
12,8,144,512,12,173
96,4096,39,39,224,14
4,768,20,20,224,8
32,64,128,128,128,9
48,96,35,35,96,8
128,1824,13,13,224,11
4,1,360,640,1,173
128,320,24,24,3072,17
16,1536,72,72,224,14
16,2048,24,24,768,14
256,256,24,24,768,14
1,8,1440,640,4,173
1024,32,112,112,96,17
96,768,13,13,256,10
320,320,72,72,128,10
8,1,240,352,4,173
16,512,32,32,2048,54
96,64,14,14,512,9
768,3072,24,24,320,14
128,32,36,36,2048,26
96,2048,96,96,768,14
48,64,17,17,96,5
64,32,20,20,3072,89
288,3072,32,32,32,13
16,16,240,426,4,173
8,2048,68,68,128,14
8,512,13,13,1024,73
48,1536,72,72,320,14
64,384,45,45,4096,54
96,4096,45,45,64,14
16,1,480,512,1,173
768,3072,6,6,384,14
4,8,144,3840,12,173
32,1024,52,52,1024,14
1024,768,32,32,256,14
96,512,10,10,1536,54
8,1,240,176,12,169
4,2,144,1920,12,173
4,1024,48,48,96,14
64,64,64,64,2048,13
1024,384,39,39,128,14
48,3072,6,6,32,9
8,384,4,4,224,2
16,3072,10,10,1024,66
16,320,72,72,224,11
128,2048,112,112,32,17
768,384,10,10,256,14
768,32,84,84,256,55
320,3072,35,35,768,14
96,320,72,72,128,10
2,2,256,2560,2,173
16,64,128,128,256,4
1,4,144,1920,2,174
192,1824,14,14,256,14
320,128,39,39,96,13
192,224,6,6,96,10
512,2048,52,52,768,14
288,256,13,13,64,12
384,320,17,17,256,10
96,3072,52,52,2048,14
16,96,42,42,4096,54
64,32,15,15,224,1
256,128,42,42,64,9
288,1824,39,39,32,13
192,1024,39,39,64,14
4,3072,10,10,224,36
4,4096,14,14,2048,14
128,1536,48,48,768,14
16,1024,52,52,3072,14
384,1024,17,17,320,14
4,384,72,72,768,36
8,320,64,64,32,9
128,96,68,68,1536,14
96,4096,7,7,256,14
16,384,16,16,128,12
512,96,35,35,384,14
192,1024,7,7,128,14
8,2,2160,512,4,173
288,768,84,84,768,54
1,2,360,1920,2,173
320,4096,30,30,224,14
192,256,45,45,1824,14
256,256,6,6,224,37
64,3072,72,72,768,14
8,12,720,3840,8,173
8,3072,20,20,768,14
512,256,39,39,32,9
8,12,1080,3840,2,173
16,96,10,10,64,27
32,512,58,58,384,14
96,32,15,15,768,62
32,256,35,35,2048,138
768,1824,42,42,768,14
512,96,62,62,512,22
16,4,2160,512,8,173
48,1536,17,17,384,14
320,1536,39,39,32,13
96,384,14,14,384,12
768,256,10,10,768,14
384,320,112,112,64,14
1024,2048,8,8,512,14
288,2048,52,52,1024,14
12,1,288,640,4,173
32,256,128,128,384,14
1024,1536,6,6,224,14
64,768,35,35,1536,14
48,256,112,112,3072,14
8,1536,39,39,512,14
8,4,144,176,16,7
2,2,480,2560,2,173
256,768,16,16,256,14
128,224,15,15,3072,66
4,12,1080,3840,8,173
512,224,45,45,32,9
8,2,2160,3840,12,173
64,256,4,4,1024,83
8,8,1080,1920,4,173
2,12,480,256,2,171
256,1536,72,72,768,14
8,512,56,56,1024,66
256,1824,96,96,320,14
1,1,1080,176,8,169
4,224,6,6,224,35
288,64,62,62,128,9
48,4096,39,39,1824,14
320,1536,52,52,32,13
8,320,84,84,224,11
288,4096,56,56,96,14
1,1,360,512,2,173
384,1024,45,45,64,14
64,768,64,64,1824,54
384,64,8,8,256,10
32,512,6,6,512,64
32,2048,96,96,768,14
192,2048,15,15,384,14
32,384,7,7,64,5
288,320,96,96,1824,17
8,4096,48,48,1024,14
1,4,480,2560,4,173
32,768,72,72,1824,14
8,16,2160,256,12,173
320,1824,72,72,1824,17
128,128,68,68,320,14
192,96,64,64,32,1
96,32,8,8,512,62
96,4096,8,8,4096,14
512,4096,24,24,320,14
256,32,56,56,384,1
768,512,39,39,64,14
96,224,20,20,384,14
128,256,7,7,384,14
96,32,20,20,224,5
1,8,2160,176,1,173
16,1,480,512,16,7
512,32,24,24,320,4
2,12,144,1920,4,173
320,1536,96,96,384,14
256,320,30,30,320,10
192,320,45,45,320,10
320,768,10,10,96,14
2,2,1080,1280,12,173
256,1536,7,7,256,14
192,64,6,6,1536,33
288,1536,96,96,96,14
32,96,56,56,1024,14
192,1536,96,96,384,14
256,768,48,48,320,14
48,64,17,17,224,5
128,1536,13,13,320,14
4,8,1440,1920,4,173
8,256,35,35,512,54
384,320,20,20,320,10
288,1536,72,72,128,14
2,2,144,640,2,173
128,320,96,96,128,10
2,8,360,3840,12,173
32,96,14,14,1024,64
128,320,36,36,1824,17
48,768,52,52,4096,14
1024,128,17,17,384,12
384,512,30,30,128,14
768,2048,17,17,32,13
4,320,112,112,96,10
32,2048,36,36,4096,22
64,1024,96,96,128,14
512,256,4,4,32,8
288,3072,16,16,1536,14
256,256,45,45,256,14
256,512,23,23,320,14
192,256,14,14,256,14
1,12,360,1280,16,5
8,256,42,42,96,11
48,1536,62,62,2048,136
256,256,52,52,768,14
256,768,23,23,64,14
4,1024,13,13,96,13
192,64,84,84,768,9
32,320,8,8,768,63
16,1824,14,14,224,11
384,768,4,4,256,11
4,4096,23,23,512,14
48,64,56,56,128,9
8,512,45,45,4096,66
96,320,8,8,1536,63
768,1824,39,39,128,14
32,2048,4,4,224,46
32,64,32,32,320,9
4,256,68,68,3072,54
2,12,360,256,12,173
128,512,7,7,1824,37
16,1824,30,30,224,11
1,2,480,256,16,7
96,512,128,128,2048,14
1,8,240,2560,2,173
16,3072,42,42,1024,14
512,2048,45,45,32,17
320,768,7,7,1824,37
256,1824,112,112,512,17
2,8,144,640,2,173
384,384,7,7,64,12
8,1,144,640,4,173
32,128,48,48,224,12
128,1824,6,6,768,12
8,1,256,1920,4,173
1,16,512,1280,4,173
1024,32,23,23,32,1
8,1,2160,854,4,173
48,1024,39,39,64,14
48,3072,16,16,768,14
8,224,17,17,224,18
64,384,7,7,384,44
48,1536,128,128,1536,14
512,512,6,6,224,14
384,32,7,7,32,5
32,256,8,8,224,18
512,1536,32,32,32,13
96,96,112,112,32,1
96,3072,112,112,224,14
4,2,512,2560,1,173
320,64,15,15,224,8
8,224,64,64,32,8
16,2,1440,2560,8,173
4,384,45,45,224,8
4,224,48,48,384,36
64,1824,23,23,64,12
128,256,58,58,128,14
256,224,14,14,256,14
256,32,10,10,512,45
16,8,256,3840,12,173
48,96,23,23,512,36
16,2,1440,640,16,7
1024,1824,39,39,64,14
4,256,64,64,1536,36
4,64,32,32,32,5
768,2048,35,35,64,14
16,1536,13,13,128,12
96,128,84,84,1024,14
16,32,36,36,1824,5
48,1536,24,24,96,14
4,16,144,1920,1,173
1024,384,48,48,512,14
128,512,84,84,32,13
8,3072,13,13,128,12
12,16,512,2560,4,173
256,4096,56,56,32,13
384,224,4,4,320,18
32,224,39,39,1536,12
32,4096,48,48,96,14
48,768,20,20,224,14
8,128,16,16,3072,79
8,96,20,20,128,2
1,2,240,176,12,168
8,64,13,13,96,2
288,1024,30,30,1824,14
96,32,24,24,2048,86
1,1,480,176,16,7
48,32,24,24,1824,16
48,512,72,72,512,14
16,512,24,24,2048,54
12,1,288,426,4,173
8,1,144,256,16,7
512,64,7,7,1824,17
320,1824,48,48,320,14
64,1024,15,15,384,14
320,32,20,20,224,1
12,12,288,176,8,173
1,8,256,640,2,174
16,4,2160,1280,4,173
8,4096,24,24,1536,14
32,96,10,10,320,27
16,1,1080,352,2,173
768,1536,32,32,768,14
256,4096,10,10,224,14
8,320,15,15,32,5
4,4,480,176,1,173
96,1024,8,8,320,54
64,768,112,112,1536,14
4,768,4,4,1536,79
4,64,68,68,320,5
48,768,68,68,256,14
4,1024,17,17,512,44
16,8,144,3840,4,173
128,96,15,15,128,12
128,256,62,62,1024,14
96,1536,42,42,2048,14
768,256,6,6,64,12
4,8,360,3840,4,173
4,96,24,24,2048,83
1,1,360,256,12,172
1024,2048,17,17,512,14
16,16,512,1280,1,173
128,64,23,23,96,9
16,3072,20,20,4096,14
96,32,112,112,96,1
192,1824,36,36,320,14
16,32,24,24,1536,77
12,12,240,256,8,173
288,32,7,7,32,5
96,256,14,14,32,8
192,2048,32,32,96,14
8,224,62,62,384,12
64,3072,45,45,512,14
48,4096,24,24,1536,14
12,1,2160,1920,8,173
32,1024,56,56,320,14
256,1824,13,13,320,10
320,1024,32,32,768,14
384,64,32,32,384,9
32,1024,42,42,1824,14
8,768,112,112,64,14
288,768,16,16,32,9
384,64,8,8,1824,10
512,768,39,39,320,12
192,384,56,56,64,14
192,384,84,84,1024,14
64,512,8,8,224,37
16,1024,39,39,256,14
128,128,128,128,32,9
16,96,4,4,4096,76
48,128,36,36,320,12
192,256,58,58,768,14
288,128,84,84,128,14
512,64,42,42,320,17
2,8,256,426,8,169
16,512,4,4,1824,119
1024,64,35,35,96,1
2,8,240,426,4,174
512,4096,13,13,384,14
64,256,56,56,768,14
192,1824,58,58,224,11
2,12,256,2560,16,5
48,64,20,20,224,5
384,128,17,17,256,12
32,224,56,56,320,14
768,768,6,6,224,14
8,4096,10,10,320,14
288,64,6,6,96,5
256,1024,48,48,224,14
96,96,64,64,224,12
16,4,2160,256,1,173
16,1536,35,35,4096,54
4,1024,23,23,256,66
8,384,96,96,1536,54
128,256,17,17,3072,14
1024,1024,13,13,96,14
64,224,42,42,768,14
16,32,14,14,256,27
8,320,42,42,512,10
512,256,84,84,64,19
1,2,2160,3840,12,173
32,128,58,58,1024,36
1,8,288,3840,8,173
4,4,480,2560,8,173
1,12,256,640,4,173
8,8,288,3840,12,173
12,8,720,2560,8,173
16,4,144,3840,16,7
2,1,360,426,4,169
96,256,17,17,256,12
32,224,7,7,384,63
4,1536,128,128,384,14
4,1,720,176,8,169
4,4,1440,256,12,173
192,320,62,62,96,10
16,1824,24,24,512,14
512,2048,17,17,224,14
768,256,39,39,256,14
48,32,14,14,96,2
4,1824,62,62,32,9
32,1824,17,17,2048,17
768,4096,8,8,320,14
256,1024,45,45,320,14
320,4096,23,23,384,14
16,2,1440,1920,16,7
32,320,30,30,768,46
256,512,45,45,96,14
384,128,112,112,256,14
32,2048,16,16,1024,14
48,2048,14,14,320,14
128,384,96,96,64,14
1,4,1440,640,12,173
64,4096,7,7,1536,14
16,64,58,58,1024,85
16,4,360,352,2,173
128,4096,23,23,768,14
1024,512,112,112,32,13
128,2048,36,36,1024,14
8,12,1080,352,8,173
8,64,24,24,32,5
32,1824,128,128,128,14
288,128,32,32,320,12
32,4096,20,20,768,14
8,16,360,352,8,173
1024,512,62,62,32,13
384,3072,30,30,512,14
1024,32,96,96,64,1
512,1536,84,84,32,19
96,4096,112,112,768,22
16,96,4,4,128,41
512,224,8,8,512,54
8,8,2160,256,8,173
256,96,6,6,768,44
128,3072,96,96,1824,22
4,1536,7,7,1024,61
8,256,15,15,224,18
512,64,7,7,320,10
192,3072,62,62,320,14
512,384,45,45,320,14
16,32,17,17,96,2
128,96,56,56,1824,54
128,1824,4,4,128,12
384,64,30,30,320,9
48,320,68,68,4096,105
288,96,52,52,768,14
384,256,42,42,512,14
48,1024,4,4,4096,134
32,384,8,8,1536,64
96,96,16,16,128,8
4,2048,8,8,2048,134
16,1024,35,35,320,14
4,3072,45,45,64,14
2,12,1080,512,2,173
320,384,24,24,768,14
256,3072,52,52,320,14
384,320,112,112,512,17
16,4,256,352,8,173
96,224,30,30,1024,54
64,64,8,8,1824,2
4,64,13,13,320,27
16,96,36,36,512,12
8,384,36,36,64,9
8,512,52,52,256,14
512,224,20,20,512,14
16,1536,24,24,768,12
128,4096,7,7,128,14
48,768,10,10,1536,66
48,224,36,36,2048,127
1,4,512,2560,4,173
96,512,10,10,768,54
320,256,32,32,224,14
1,16,1440,640,12,169
384,384,39,39,384,14
2,16,480,256,1,169
320,32,52,52,320,55
768,1536,23,23,128,14
512,2048,68,68,768,14
4,12,512,854,12,173
288,128,15,15,768,12
4,384,72,72,32,8
64,768,10,10,1536,54
64,2048,48,48,96,14
16,8,512,1280,12,173
32,512,7,7,96,36
64,2048,128,128,256,14
256,64,15,15,384,17
384,4096,20,20,32,13
1024,1024,62,62,96,13
128,224,15,15,256,14
128,1824,13,13,32,9
1,12,480,176,16,5
96,1536,23,23,1824,14
192,1536,56,56,256,14
128,1536,16,16,224,14
2,1,360,640,16,7
16,512,96,96,128,14
128,256,48,48,512,14
12,1,512,512,4,173
2,2,480,2560,4,174
2,16,512,854,4,173
4,1824,39,39,1024,14
1024,64,64,64,256,17
32,384,8,8,512,30
384,320,35,35,32,9
8,512,8,8,3072,83
8,1,256,1280,1,173
1,1,144,512,2,169
1,4,360,512,2,173
8,512,20,20,256,14
1024,32,10,10,128,1
1,1,2160,3840,1,173
4,1024,14,14,3072,66
192,224,24,24,224,14
128,512,68,68,128,14
8,8,256,1920,8,173
8,1536,35,35,96,14
128,384,96,96,1824,14
320,96,8,8,768,15
96,512,84,84,64,14
128,2048,36,36,32,13
96,512,52,52,256,14
96,320,39,39,96,10
16,2,240,3840,1,173
64,1824,8,8,512,14
4,1,720,854,16,7
4,16,360,256,16,5
4,16,720,3840,1,173
64,32,6,6,3072,89
1,4,480,854,4,171
4,320,58,58,224,11
192,256,112,112,256,14
64,1024,20,20,224,14
8,32,42,42,64,1
128,256,56,56,1824,14
256,320,13,13,64,9
8,1824,112,112,128,14
1,1,1440,1920,8,173
48,768,42,42,320,14
384,1824,7,7,320,12
8,384,42,42,256,12
16,256,30,30,32,8
768,1536,23,23,64,14
192,384,39,39,32,9
128,64,20,20,256,9
256,3072,10,10,320,14
16,12,240,640,1,173
128,384,36,36,96,12
96,768,72,72,224,14
8,12,144,426,1,173
16,768,14,14,2048,66
320,4096,72,72,64,14
320,320,15,15,1024,10
4,32,45,45,1824,2
16,12,2160,176,16,5
64,1824,42,42,3072,14
48,128,17,17,3072,66
768,256,32,32,320,14
12,4,2160,854,4,173
8,4,720,854,4,174
16,224,84,84,1824,14
8,16,720,352,12,173
48,2048,7,7,1824,37
768,768,56,56,32,22
1024,32,48,48,128,26
64,224,15,15,128,19
96,3072,58,58,96,14
512,1536,35,35,320,12
16,512,35,35,768,54
48,128,14,14,512,44
4,1024,96,96,256,14
16,12,240,512,1,173
32,2048,48,48,4096,153
384,3072,13,13,96,14
128,1536,6,6,32,9
288,1024,16,16,512,14
32,96,62,62,224,12
96,32,42,42,64,1
8,1,720,256,1,173
288,2048,48,48,768,14
96,224,96,96,320,14
128,768,128,128,384,14
768,512,39,39,96,14
288,128,48,48,256,14
1024,384,6,6,384,12
768,256,48,48,32,9
16,64,8,8,1536,78
16,1536,13,13,320,12
256,224,8,8,320,12
288,1024,8,8,1024,14
288,64,17,17,768,9
192,1536,17,17,32,9
16,2,480,1280,16,7
2,1,1440,256,1,173
96,768,20,20,768,14
288,512,45,45,1536,14
64,1536,23,23,128,12
1024,128,10,10,384,12
48,2048,72,72,3072,22
320,320,36,36,64,9
48,1824,4,4,32,8
288,3072,32,32,1536,22
16,128,72,72,96,9
16,384,128,128,384,14
96,32,6,6,224,2
