96,768,48,48,384,14
48,1536,20,20,1824,14
288,64,15,15,1536,113
128,96,52,52,1024,14
8,1824,42,42,2048,14
32,96,32,32,768,66
512,96,4,4,256,5
1,12,256,1280,16,5
32,32,16,16,256,45
4,3072,45,45,2048,14
4,224,64,64,32,8
12,12,720,176,12,173
768,2048,48,48,224,14
4,32,42,42,1824,2
192,1024,20,20,96,14
64,128,96,96,32,4
384,32,36,36,64,1
16,12,1080,2560,12,173
48,64,112,112,128,9
256,320,45,45,128,10
8,64,4,4,1536,76
320,384,68,68,32,13
48,224,4,4,512,72
256,1024,128,128,64,14
12,8,512,640,16,5
96,32,64,64,1024,98
2,16,480,640,1,173
64,32,62,62,64,1
16,320,6,6,320,27
48,32,42,42,256,1
320,768,23,23,224,14
16,1824,24,24,224,14
96,320,112,112,1024,17
1024,256,45,45,384,14
512,1824,32,32,128,14
256,384,30,30,1824,14
4,1824,32,32,1536,14
32,512,128,128,3072,14
1,16,360,512,2,173
128,384,72,72,1536,14
384,1824,42,42,1824,14
4,4096,72,72,512,14
4,2,288,3840,16,7
2,16,1440,512,4,173
8,1,480,176,2,174
96,256,14,14,320,10
16,1824,8,8,1536,66
192,96,56,56,32,1
4,4,720,640,8,173
256,768,8,8,1536,54
48,32,84,84,1024,56
256,224,48,48,96,12
1024,64,62,62,224,9
768,1024,8,8,32,9
320,256,23,23,512,14
8,12,240,352,2,173
512,1824,20,20,256,14
64,128,112,112,256,14
1024,768,24,24,384,14
128,512,4,4,1536,64
96,2048,15,15,4096,14
1,8,256,352,8,175
16,1024,62,62,1824,14
64,384,24,24,1024,36
1024,2048,32,32,256,14
128,64,84,84,128,9
32,64,10,10,768,72
48,4096,32,32,4096,14
1,2,256,176,1,168
2,1,720,640,4,173
64,3072,96,96,256,14
8,2,256,640,4,173
384,3072,32,32,512,14
48,320,17,17,768,11
32,96,96,96,2048,54
96,1024,42,42,32,13
1024,320,36,36,96,10
2,2,240,1920,1,173
96,128,8,8,512,36
4,1,360,854,2,173
16,224,42,42,1824,37
512,512,13,13,1824,14
8,128,16,16,128,29
48,384,48,48,96,12
96,3072,58,58,224,14
12,4,240,352,1,174
192,32,56,56,256,26
96,1536,15,15,768,14
32,128,72,72,32,4
64,3072,36,36,32,13
32,224,4,4,768,60
1024,128,72,72,224,14
288,64,48,48,224,9
4,4,256,854,8,173
8,8,240,854,4,173
192,2048,56,56,1824,14
4,2048,6,6,128,33
16,512,62,62,64,14
320,224,64,64,1824,14
4,128,23,23,96,2
12,1,288,1280,1,173
256,64,8,8,1824,8
256,2048,62,62,32,17
512,128,15,15,32,4
4,384,62,62,1024,36
320,1824,32,32,1024,91
256,1824,35,35,384,14
32,128,7,7,256,30
64,224,36,36,96,12
2,4,1080,352,8,173
16,3072,30,30,128,12
384,256,32,32,1824,14
128,96,72,72,64,9
128,1824,16,16,1536,14
4,512,35,35,3072,73
64,384,96,96,32,9
1024,224,42,42,384,14
1024,1824,62,62,96,13
32,32,112,112,96,1
96,768,7,7,768,54
64,128,36,36,384,12
1,1,360,176,4,171
8,224,8,8,128,27
1,12,1440,1920,12,173
12,2,720,352,8,173
8,16,480,426,12,173
128,1024,4,4,1536,73
192,32,17,17,64,16
16,16,1440,426,1,173
12,1,288,640,2,173
4,96,16,16,4096,90
288,32,6,6,384,32
96,2048,112,112,128,14
16,16,144,256,16,7
192,320,72,72,512,10
8,512,10,10,256,37
256,384,42,42,32,9
8,16,512,512,16,5
32,1024,16,16,2048,54
64,224,62,62,1536,14
48,1024,4,4,224,46
320,384,39,39,256,14
2,2,256,640,8,169
8,1,480,854,4,173
48,32,36,36,96,1
4,8,256,2560,12,173
16,1536,8,8,2048,73
4,512,72,72,2048,54
512,64,10,10,512,9
8,4,256,1920,8,173
8,4,480,1920,8,173
512,256,7,7,96,11
4,4096,14,14,384,14
96,512,35,35,1024,14
256,2048,7,7,96,14
12,2,480,512,4,173
192,1024,84,84,224,14
8,4,288,426,2,173
320,768,13,13,96,14
16,64,58,58,1824,17
256,96,52,52,128,12
16,16,144,3840,16,10
1024,256,20,20,768,14
2,16,1080,2560,12,173
12,1,256,1280,12,173
192,384,14,14,384,12
512,96,42,42,32,1
8,224,112,112,32,9
32,384,36,36,256,12
256,2048,4,4,64,10
4,2048,42,42,1024,14
16,1536,8,8,96,12
64,1824,52,52,768,14
128,96,72,72,768,14
128,1536,4,4,2048,66
32,4096,6,6,64,9
32,512,96,96,320,14
320,96,36,36,224,12
1024,1024,45,45,320,14
1,8,2160,3840,2,173
8,768,7,7,128,2
8,1,1440,1280,1,173
512,32,45,45,384,74
512,384,56,56,768,14
768,1824,64,64,64,14
192,64,39,39,768,17
768,96,68,68,384,14
4,1,1440,426,8,173
288,320,48,48,1536,17
8,96,13,13,4096,83
96,1024,15,15,3072,54
16,16,1080,352,4,173
4,4,360,854,1,173
8,128,112,112,32,4
32,1536,14,14,32,8
64,320,17,17,4096,46
320,1536,56,56,768,14
8,224,14,14,256,44
2,2,2160,2560,1,173
32,64,13,13,224,2
8,12,256,2560,1,173
288,1536,64,64,32,14
16,8,480,256,8,173
8,320,39,39,2048,102
1,2,512,640,1,173
12,8,144,3840,1,173
4,3072,84,84,1024,14
32,96,10,10,1536,60
1024,320,45,45,512,17
128,4096,35,35,32,13
128,4096,10,10,1024,14
2,16,2160,2560,4,173
8,12,240,854,1,173
8,3072,42,42,128,12
48,4096,45,45,32,13
8,512,52,52,768,14
2,1,144,1920,16,7
512,256,56,56,224,14
384,512,16,16,128,14
16,2048,56,56,384,14
288,1024,64,64,1024,91
768,64,128,128,32,24
48,1536,17,17,4096,14
4,16,240,256,12,169
128,3072,6,6,384,10
16,1,144,426,2,173
32,64,13,13,384,30
96,512,15,15,768,14
192,224,96,96,64,12
8,224,96,96,1536,14
768,64,13,13,128,9
64,1024,112,112,320,14
48,3072,72,72,128,14
16,2048,58,58,320,14
1,12,1080,512,4,173
4,1536,32,32,32,8
384,32,8,8,384,45
16,64,24,24,3072,111
8,4,480,176,2,173
8,2048,72,72,2048,14
96,2048,72,72,256,14
4,1824,112,112,3072,14
768,768,96,96,128,14
12,8,256,854,8,173
320,96,10,10,96,5
384,384,32,32,768,14
48,1024,128,128,32,13
192,512,24,24,64,14
12,1,2160,1280,2,173
32,512,96,96,768,14
128,1536,56,56,2048,130
288,768,20,20,320,14
512,3072,56,56,256,14
288,256,52,52,32,9
256,1536,112,112,96,13
16,2,512,256,1,173
288,4096,42,42,512,14
288,2048,72,72,96,14
4,1824,35,35,384,12
16,12,1080,176,4,173
8,4,256,352,12,173
1024,320,112,112,32,24
512,768,14,14,384,14
320,1024,15,15,1824,14
1,1,288,176,16,7
768,256,14,14,32,9
48,4096,20,20,224,14
1,8,512,854,12,169
64,1824,10,10,320,12
512,3072,32,32,768,14
96,224,13,13,1824,37
4,1536,4,4,384,60
48,32,42,42,224,1
96,768,84,84,32,13
12,4,720,256,8,173
8,4,144,1280,16,7
384,1024,64,64,320,14
256,1536,8,8,224,14
4,768,7,7,256,27
384,2048,64,64,224,14
288,32,23,23,32,1
32,4096,39,39,128,14
32,4096,24,24,128,14
768,320,10,10,96,13
384,384,8,8,224,11
192,96,42,42,256,14
768,320,128,128,224,11
16,2048,24,24,2048,14
12,4,2160,640,4,173
512,384,128,128,224,14
16,8,144,640,1,173
16,2,720,176,16,7
16,16,240,640,8,173
320,4096,32,32,224,14
256,128,112,112,224,14
96,320,20,20,96,10
288,1536,58,58,1824,14
8,256,14,14,320,44
256,1536,56,56,96,14
32,384,128,128,2048,14
1,16,144,512,16,7
512,224,13,13,384,14
32,256,30,30,384,12
16,256,7,7,4096,134
4,16,2160,3840,1,173
64,128,84,84,96,9
320,64,23,23,768,17
12,2,256,854,1,173
512,256,14,14,32,9
32,1536,15,15,768,14
256,3072,23,23,768,14
1,8,720,512,8,172
8,4,144,176,8,172
8,96,56,56,3072,66
128,320,56,56,1536,17
8,224,14,14,2048,83
16,320,39,39,1824,11
288,96,23,23,128,12
512,3072,10,10,224,14
1024,768,72,72,224,14
1,12,480,426,4,173
320,1536,58,58,1024,97
384,96,10,10,64,1
4,3072,48,48,1536,14
48,256,62,62,320,14
1,2,240,2560,1,173
128,32,39,39,128,1
96,4096,39,39,96,14
384,64,62,62,32,4
1024,96,42,42,128,14
768,512,16,16,320,14
1,1,1080,512,4,174
384,32,62,62,1824,16
8,224,15,15,768,63
1,16,1080,512,12,169
32,768,4,4,320,63
1,16,2160,2560,2,173
48,64,64,64,3072,25
768,96,39,39,320,14
4,4096,23,23,64,12
4,1024,96,96,2048,14
48,3072,6,6,768,14
12,1,144,256,1,173
256,4096,24,24,1536,14
384,64,58,58,256,25
96,1824,96,96,384,14
128,96,52,52,1536,14
16,224,6,6,512,60
96,384,128,128,224,14
4,512,64,64,1824,54
8,12,480,1280,2,173
16,512,68,68,3072,54
512,256,84,84,320,14
64,4096,17,17,768,14
16,96,56,56,64,1
48,768,30,30,256,14
4,8,480,640,12,173
128,1024,14,14,32,13
4,224,56,56,4096,66
768,384,32,32,320,14
128,384,20,20,1824,14
16,16,144,1280,16,5
96,3072,20,20,96,14
64,4096,7,7,4096,14
1,2,2160,256,16,7
16,8,144,256,4,173
8,2,720,176,16,7
8,2048,58,58,96,14
1,2,512,512,16,7
64,128,24,24,768,12
256,1824,14,14,1024,14
1,1,240,426,12,168
32,4096,13,13,384,14
384,32,24,24,64,1
64,128,42,42,512,12
12,16,512,640,1,173
4,8,1080,2560,4,173
8,1024,30,30,320,19
2,16,360,256,8,173
32,768,112,112,64,14
384,320,128,128,384,10
192,256,39,39,512,14
8,1,144,2560,8,173
48,128,45,45,4096,127
48,384,72,72,64,12
256,32,4,4,96,2
4,320,39,39,256,10
288,4096,52,52,1536,22
48,32,36,36,320,1
2,4,240,3840,1,173
512,384,48,48,32,13
192,1824,68,68,256,14
256,1824,68,68,32,17
8,64,36,36,256,4
4,16,240,512,2,173
320,224,39,39,32,9
8,8,144,1920,1,173
768,256,35,35,384,14
288,384,72,72,512,14
8,8,144,1920,16,5
96,64,84,84,320,9
256,224,30,30,512,14
32,128,17,17,224,18
288,1024,112,112,32,17
96,256,10,10,2048,66
256,1024,58,58,224,14
32,4096,24,24,32,9
64,32,84,84,1824,9
192,1024,20,20,256,14
16,16,288,2560,1,173
1,2,240,176,8,168
288,1536,39,39,1024,91
768,2048,52,52,384,14
96,224,6,6,1824,54
96,768,56,56,2048,14
512,512,15,15,1824,14
512,768,20,20,384,14
128,128,62,62,384,14
384,64,35,35,224,9
768,768,13,13,256,14
16,1,480,1920,2,173
8,256,35,35,1824,54
64,1536,39,39,256,14
96,256,8,8,64,10
1,2,512,2560,1,173
32,512,84,84,1824,14
16,128,10,10,64,29
384,224,32,32,32,9
8,4,240,3840,16,7
32,320,96,96,96,10
32,224,17,17,96,8
48,1536,56,56,256,14
16,256,96,96,96,13
96,128,4,4,512,60
4,256,112,112,1024,14
320,1536,14,14,320,14
32,128,112,112,96,13
8,2048,52,52,3072,22
128,320,16,16,224,11
48,384,128,128,1536,14
64,64,6,6,320,27
2,2,360,176,1,169
64,512,15,15,1824,14
32,256,39,39,1824,54
4,2,720,640,1,173
8,2,1440,352,12,173
16,1,720,2560,4,173
4,2048,45,45,1824,14
64,1536,10,10,1536,14
8,3072,35,35,3072,14
288,3072,24,24,1824,14
4,32,52,52,128,32
288,96,36,36,96,13
256,128,6,6,256,18
288,320,10,10,96,11
384,1824,45,45,128,14
16,2,256,3840,2,173
288,128,13,13,64,9
4,12,256,426,1,174
48,256,68,68,4096,14
48,768,39,39,224,14
384,224,4,4,256,14
320,4096,32,32,32,13
8,3072,58,58,512,14
256,32,20,20,1824,16
320,1824,10,10,224,11
512,1536,4,4,96,12
1024,4096,8,8,32,13
768,1824,14,14,320,14
256,256,39,39,768,14
12,2,144,854,4,173
8,2,720,256,2,173
4,8,480,426,16,5
96,224,13,13,1536,73
12,2,1440,640,8,173
1024,512,45,45,256,14
256,1536,24,24,1536,14
64,1536,30,30,768,14
384,384,30,30,32,9
8,8,360,640,2,173
8,384,68,68,1024,12
16,384,6,6,3072,64
16,1536,39,39,512,14
4,4,360,854,8,173
4,12,240,640,4,173
512,2048,15,15,384,14
768,3072,35,35,96,13
96,3072,58,58,512,14
4,1824,36,36,128,12
16,1824,35,35,1824,11
64,4096,6,6,320,14
4,16,720,176,1,173
16,1,240,426,12,173
64,2048,64,64,96,14
64,3072,58,58,224,11
1024,320,17,17,320,10
192,320,16,16,512,10
16,1024,24,24,768,14
320,512,39,39,768,14
16,768,36,36,96,12
8,1024,56,56,512,14
512,1536,7,7,32,9
16,320,35,35,3072,46
1,8,480,2560,8,173
128,320,10,10,224,8
48,1536,62,62,256,14
2,2,2160,640,2,173
48,1024,62,62,2048,14
64,96,112,112,512,14
288,3072,15,15,1824,14
192,768,36,36,128,14
16,32,84,84,1024,74
128,512,56,56,320,14
48,1024,64,64,384,14
512,512,35,35,320,14
192,224,52,52,1824,14
8,4,1080,854,12,173
48,1024,6,6,2048,66
16,12,512,3840,8,173
2,16,2160,352,1,173
16,4096,32,32,384,14
256,4096,72,72,64,14
384,1024,20,20,768,14
512,4096,15,15,512,14
1,16,256,1920,16,5
64,256,68,68,384,14
1,16,144,176,12,168
16,4,360,256,12,173
32,2048,56,56,384,14
64,512,72,72,2048,14
4,256,42,42,3072,64
4,64,8,8,128,41
1,2,480,3840,16,7
384,320,39,39,512,17
32,64,58,58,1824,17
48,3072,96,96,256,14
16,320,15,15,1024,63
384,4096,13,13,256,14
768,224,45,45,224,14
1,8,256,854,2,169
288,1024,24,24,320,14
128,4096,62,62,64,14
12,4,360,640,2,173
32,96,84,84,3072,14
2,1,720,3840,2,173
96,3072,42,42,512,14
4,1824,35,35,96,14
48,128,24,24,512,12
64,3072,64,64,32,13
48,128,56,56,128,12
4,224,58,58,224,11
192,4096,62,62,128,14
4,320,10,10,2048,60
288,64,42,42,128,9
1,4,1080,640,16,7
8,96,16,16,1024,60
320,1024,36,36,64,14
8,2,144,3840,8,173
64,512,62,62,768,14
32,32,17,17,512,45
4,320,7,7,320,27
16,32,15,15,3072,89
48,256,30,30,3072,66
16,16,240,176,2,173
192,384,13,13,128,12
4,768,8,8,512,64
512,96,10,10,512,12
2,4,360,426,12,169
512,1024,23,23,1824,97
12,8,1440,256,2,173
320,384,32,32,768,14
4,4,240,3840,12,173
768,1824,58,58,768,14
1024,320,56,56,32,9
32,2048,72,72,384,14
8,4096,62,62,384,14
8,384,6,6,1536,83
384,32,39,39,32,1
96,1024,7,7,1024,54
1024,3072,16,16,32,13
512,1824,17,17,32,9
4,224,128,128,128,14
64,384,39,39,1824,14
96,4096,6,6,768,10
96,128,52,52,96,9
128,768,36,36,32,9
384,1824,24,24,320,14
288,32,84,84,96,26
48,1024,32,32,768,14
4,4,360,854,2,173
1,8,512,426,8,172
192,128,56,56,512,14
4,1824,72,72,1824,14
384,224,6,6,32,8
8,2,288,352,1,173
128,224,23,23,768,14
1024,1024,13,13,128,14
32,320,112,112,1824,11
48,256,24,24,1536,36
96,256,35,35,32,9
16,12,144,256,16,7
128,512,35,35,256,14
96,32,58,58,128,1
96,4096,15,15,320,14
8,4,1080,854,2,173
96,384,56,56,64,12
1,1,144,1920,1,174
96,2048,6,6,384,10
128,768,42,42,1024,14
512,1824,32,32,256,14
320,32,10,10,256,1
64,320,68,68,64,9
256,1536,39,39,768,14
16,8,240,256,16,5
4,64,62,62,1824,8
48,320,16,16,384,10
64,512,14,14,1024,54
288,2048,32,32,384,14
16,4,144,176,8,173
16,16,240,176,8,173
32,384,64,64,384,14
8,16,144,3840,1,173
768,224,128,128,224,14
4,32,4,4,1824,97
4,16,512,256,16,5
320,4096,32,32,320,14
4,1,240,176,4,174
4,1,288,854,12,173
32,1824,128,128,512,14
320,768,96,96,64,14
4,1,512,640,2,173
1024,1024,39,39,32,13
384,3072,35,35,224,14
96,3072,32,32,768,14
128,384,16,16,1536,54
1,1,2160,854,4,173
4,512,32,32,1024,73
96,2048,58,58,1536,14
320,2048,58,58,256,14
256,64,128,128,128,13
4,768,20,20,3072,84
16,256,4,4,96,2
64,2048,96,96,96,14
4,2,1080,2560,4,173
4,512,36,36,64,12
4,512,14,14,3072,73
192,256,24,24,224,14
32,384,4,4,3072,79
16,256,84,84,32,9
16,16,240,256,2,173
8,4096,14,14,1824,54
64,64,6,6,4096,135
12,16,360,512,16,5
96,96,15,15,4096,54
192,3072,62,62,384,14
4,4096,42,42,64,12
128,512,45,45,256,14
192,128,10,10,1824,37
128,2048,16,16,1024,14
48,3072,112,112,3072,14
16,1824,39,39,224,11
16,256,6,6,1536,60
512,1536,15,15,384,14
288,1024,56,56,96,14
32,320,62,62,2048,17
192,1824,8,8,1536,14
96,512,16,16,224,14
1,12,144,176,1,168
192,3072,45,45,1536,14
8,384,14,14,64,5
96,96,72,72,768,14
384,224,42,42,512,14
16,256,23,23,224,18
288,32,20,20,64,1
512,32,48,48,128,26
48,32,4,4,3072,77
96,128,4,4,1024,64
288,1024,23,23,96,14
288,4096,7,7,320,14
512,1824,17,17,320,14
2,16,256,2560,1,173
320,512,56,56,256,14
8,512,52,52,4096,66
384,256,32,32,256,14
384,384,64,64,64,14
256,96,10,10,1536,66
256,64,4,4,256,43
8,1536,30,30,32,13
32,512,64,64,128,14
96,2048,13,13,128,14
1,8,288,854,2,169
48,224,62,62,224,14
192,128,8,8,1824,18
512,224,64,64,320,19
1024,128,15,15,256,12
4,12,2160,3840,1,173
8,2,2160,426,2,173
384,768,24,24,64,14
8,2,480,1280,16,7
128,2048,23,23,768,14
1,12,288,1280,16,5
2,8,1080,1920,8,173
96,32,56,56,3072,56
8,4096,72,72,64,14
32,128,24,24,128,12
768,96,6,6,256,12
16,12,512,176,4,173
320,1024,48,48,1824,14
128,128,72,72,1824,14
4,224,20,20,384,44
1024,768,14,14,512,14
320,1824,39,39,128,14
384,320,42,42,384,10
4,16,2160,512,12,173
4,4096,24,24,1536,14
16,1536,17,17,320,12
8,256,14,14,1824,37
32,384,84,84,224,14
32,32,20,20,128,1
512,3072,52,52,32,13
64,3072,68,68,1824,14
2,8,512,426,1,173
48,64,15,15,224,18
48,1536,52,52,128,14
16,256,16,16,128,8
96,1024,96,96,768,14
288,32,36,36,96,1
288,32,23,23,96,1
128,32,23,23,1536,74
12,12,480,2560,2,173
32,512,15,15,2048,54
16,256,96,96,128,14
320,96,13,13,32,5
4,1,2160,176,16,7
4,12,2160,256,2,173
128,512,14,14,1024,14
48,1024,20,20,128,14
4,64,15,15,1024,59
1,12,256,176,4,168
192,768,10,10,768,54
384,224,84,84,224,14
32,2048,30,30,2048,14
32,384,42,42,320,12
16,512,72,72,256,14
48,320,7,7,768,30
288,64,15,15,1024,47
4,224,35,35,320,8
16,128,17,17,512,30
320,128,24,24,768,14
288,224,84,84,32,9
320,3072,64,64,96,14
48,128,56,56,3072,14
256,3072,42,42,64,14
64,768,96,96,320,14
128,4096,36,36,768,14
16,12,360,2560,2,173
256,128,56,56,512,14
64,2048,10,10,32,9
8,96,52,52,96,12
384,256,64,64,224,14
768,768,42,42,128,14
16,128,64,64,3072,44
4,12,144,640,4,173
96,1536,32,32,1824,14
768,320,23,23,256,10
768,4096,35,35,512,14
256,320,20,20,128,10
320,4096,20,20,1824,14
128,32,62,62,512,74
16,96,128,128,1824,14
512,32,58,58,320,26
192,320,17,17,768,10
288,3072,24,24,1536,14
8,512,56,56,96,14
16,12,2160,512,12,173
64,512,36,36,1824,14
4,1536,64,64,768,14
48,2048,6,6,384,13
8,1024,13,13,1024,66
4,512,15,15,768,65
96,96,48,48,384,12
96,1024,30,30,320,19
16,1824,13,13,32,9
8,3072,30,30,2048,14
2,1,360,1920,2,173
16,384,52,52,512,12
192,64,64,64,32,4
96,64,16,16,1024,85
1024,320,62,62,512,17
128,512,36,36,1824,14
512,32,58,58,32,1
288,2048,6,6,512,14
32,32,62,62,32,1
1,12,144,2560,16,5
768,64,42,42,512,38
256,1536,32,32,320,14
256,384,128,128,64,14
384,1024,112,112,384,14
2,1,512,1280,2,173
96,4096,72,72,768,14
1,16,2160,352,4,173
96,96,16,16,3072,73
320,96,24,24,224,12
48,1536,68,68,4096,158
4,768,68,68,224,11
64,4096,84,84,64,14
8,4,240,3840,2,173
512,4096,58,58,320,14
96,128,64,64,320,14
768,96,7,7,128,12
96,32,112,112,3072,17
16,16,480,854,4,173
2,8,144,3840,12,173
192,256,14,14,1024,14
8,384,84,84,1824,54
2,2,360,3840,4,173
8,16,256,512,1,173
96,512,7,7,512,66
48,64,24,24,1024,85
4,128,8,8,96,2
1024,224,62,62,96,17
320,256,35,35,1824,14
8,2,1440,352,8,173
48,320,128,128,1536,10
64,128,4,4,1536,79
384,320,4,4,32,8
48,4096,23,23,768,14
4,2,256,1280,4,174
16,1824,58,58,2048,14
32,1024,128,128,32,13
48,1536,35,35,320,14
4,384,20,20,3072,64
8,1,1080,256,12,173
320,64,72,72,64,4
768,512,10,10,512,14
1,12,288,512,8,172
8,64,32,32,2048,111
64,96,17,17,32,8
12,2,256,1920,16,7
48,256,32,32,768,54
4,1536,36,36,96,12
4,16,256,426,4,173
1024,1536,6,6,128,12
48,256,64,64,96,13
512,1824,48,48,320,14
48,64,42,42,384,9
96,96,58,58,96,9
192,3072,52,52,320,14
192,320,30,30,128,10
512,2048,45,45,256,14
16,4096,35,35,4096,14
16,256,32,32,320,12
4,2,240,256,4,171
512,128,32,32,512,14
96,224,128,128,2048,22
96,1024,7,7,1536,54
256,96,42,42,1024,22
16,224,7,7,2048,64
64,1024,7,7,128,9
384,1536,68,68,32,17
96,384,35,35,32,9
192,512,7,7,256,12
32,32,112,112,1024,56
320,96,15,15,1024,36
96,512,52,52,1024,14
48,1024,128,128,128,14
96,128,15,15,1536,54
64,512,68,68,512,14
16,2048,30,30,64,14
1,4,256,426,2,171
128,224,8,8,384,44
512,32,128,128,224,55
48,1824,128,128,1536,14
8,12,1440,176,16,5
320,64,14,14,768,85
128,128,84,84,32,4
512,384,96,96,384,14
96,768,30,30,1024,14
768,2048,7,7,96,14
32,32,20,20,224,1
12,16,144,640,8,173
288,96,4,4,384,2
8,224,6,6,1024,79
96,32,72,72,96,1
32,2048,14,14,320,14
8,1,144,426,2,173
512,32,42,42,128,26
320,1024,35,35,320,14
2,2,240,426,16,7
4,128,15,15,96,2
384,1024,32,32,224,14
32,1824,39,39,384,14
16,32,72,72,768,62
8,12,288,1280,12,173
96,2048,6,6,2048,54
8,4,512,426,2,173
12,4,256,176,2,173
192,256,72,72,64,19
256,2048,30,30,1024,14
96,256,128,128,384,14
384,320,36,36,320,10
64,32,42,42,1536,86
8,384,30,30,320,12
48,4096,35,35,224,14
48,768,23,23,768,14
48,384,35,35,128,14
16,768,7,7,320,44
16,1,240,512,12,173
1,2,144,512,8,168
512,384,56,56,224,14
8,224,10,10,512,72
4,384,17,17,2048,73
512,384,30,30,256,14
8,768,32,32,96,12
256,224,72,72,224,14
64,1824,45,45,64,14
32,384,72,72,256,14
1024,768,45,45,64,14
288,256,20,20,1536,14
8,512,10,10,2048,73
320,2048,48,48,128,14
96,3072,112,112,320,14
32,4096,42,42,384,14
4,4096,42,42,320,14
96,320,24,24,320,10
48,96,16,16,512,44
48,4096,56,56,128,14
4,4,144,640,8,172
16,16,480,640,8,173
128,2048,6,6,1824,14
192,32,68,68,320,1
8,512,15,15,64,11
8,128,7,7,32,0
128,224,23,23,256,14
8,1,720,3840,16,7
4,3072,62,62,128,12
288,3072,24,24,768,22
8,1536,58,58,96,14
96,1536,8,8,32,8
32,1824,35,35,96,14
128,1824,45,45,1024,14
32,1536,30,30,1536,14
1,1,512,176,12,172
8,384,15,15,64,5
320,256,16,16,128,14
8,12,240,640,1,173
512,320,16,16,224,11
2,16,256,2560,4,173
128,3072,7,7,3072,14
288,3072,13,13,64,14
288,4096,6,6,320,14
128,224,32,32,32,9
48,512,8,8,1824,54
12,4,480,352,4,173
256,256,7,7,224,8
64,32,45,45,384,45
48,128,16,16,1536,64
192,3072,24,24,128,14
8,1536,39,39,224,14
8,32,64,64,512,62
8,2,240,256,1,173
96,224,30,30,128,14
192,96,13,13,96,5
48,512,52,52,768,14
384,128,13,13,224,12
4,224,64,64,768,66
320,224,16,16,96,12
512,320,17,17,256,10
4,1024,20,20,1536,73
96,768,128,128,96,14
16,2,2160,176,2,173
768,32,16,16,512,74
16,8,480,1280,12,173
4,1024,35,35,320,36
320,4096,32,32,1024,22
4,768,35,35,384,19
8,768,68,68,1824,14
32,64,16,16,1024,85
8,1536,128,128,1536,14
96,3072,15,15,96,14
16,1024,72,72,768,14
320,96,8,8,128,15
128,4096,17,17,64,14
384,3072,7,7,224,14
8,32,42,42,2048,77
64,1824,15,15,256,12
4,3072,64,64,1024,14
192,256,20,20,768,14
1,1,720,352,12,169
768,256,62,62,64,19
96,32,84,84,320,1
8,320,68,68,128,9
16,320,35,35,1024,46
32,256,56,56,1824,54
96,96,42,42,1536,54
384,320,7,7,320,8
32,4096,10,10,96,14
320,32,62,62,768,26
32,128,6,6,320,27
4,1824,15,15,32,11
32,1824,62,62,32,9