48,128,24,24,1024,161
48,3072,35,35,320,61
16,2,512,1920,12,198
384,1824,32,32,224,160
32,1536,56,56,224,156
16,12,256,176,8,199
12,1,360,352,1,198
64,384,17,17,2048,160
16,8,480,512,2,200
96,384,20,20,32,42
96,3072,30,30,96,147
192,1536,15,15,3072,162
32,320,112,112,768,160
288,1536,7,7,1024,156
256,3072,24,24,96,150
128,32,30,30,256,64
16,3072,45,45,1536,162
8,64,14,14,64,44
1024,1024,62,62,512,152
64,384,23,23,128,161
32,4096,14,14,256,147
64,1536,45,45,1024,162
384,96,20,20,64,64
320,128,15,15,1024,160
128,256,72,72,384,160
2,12,144,512,2,197
192,320,7,7,320,160
256,1536,15,15,96,155
16,1024,24,24,64,108
512,128,42,42,224,162
512,384,10,10,768,160
768,32,13,13,1536,64
16,2,240,426,2,200
256,96,13,13,96,67
32,768,52,52,128,162
16,1536,84,84,256,160
2,1,144,176,4,198
16,768,52,52,128,162
48,224,42,42,384,162
32,64,13,13,1024,162
8,512,128,128,320,50
12,4,1440,854,4,198
64,320,30,30,64,61
256,4096,58,58,768,166
96,1824,42,42,2048,160
16,1,720,256,4,198
192,224,16,16,384,58
192,32,7,7,256,66
32,384,58,58,32,43
1024,96,23,23,32,19
256,320,128,128,128,162
32,320,16,16,384,157
512,384,6,6,512,162
8,224,84,84,128,50
192,512,24,24,224,162
192,512,23,23,320,50
16,96,62,62,4096,160
16,384,58,58,64,61
4,1824,48,48,512,65
32,64,30,30,3072,161
192,384,7,7,256,157
64,128,52,52,1824,160
128,320,35,35,64,64
32,768,30,30,224,162
192,384,42,42,256,160
64,32,30,30,512,66
256,1824,30,30,512,162
384,128,48,48,768,160
48,256,39,39,384,160
16,16,144,854,2,55
384,96,62,62,256,162
256,64,62,62,32,46
128,768,48,48,768,160
4,320,62,62,512,50
96,224,58,58,4096,160
8,320,39,39,256,153
192,384,17,17,2048,162
48,384,68,68,64,64
4,3072,32,32,4096,162
16,128,58,58,1024,159
192,1024,15,15,128,160
4,1024,48,48,64,107
320,96,128,128,320,160
1,1,512,640,2,198
256,320,30,30,32,19
320,32,96,96,384,162
8,3072,39,39,320,122
8,3072,30,30,4096,162
32,96,128,128,512,160
384,512,35,35,224,162
128,3072,30,30,4096,160
96,1024,15,15,2048,160
16,16,2160,1920,1,55
96,128,7,7,2048,162
96,2048,14,14,128,155
64,1536,68,68,320,61
64,4096,35,35,64,98
384,224,39,39,512,160
96,4096,32,32,64,120
48,256,96,96,1536,160
8,2048,14,14,96,148
192,1536,20,20,128,162
4,320,84,84,96,162
768,256,16,16,128,162
64,384,68,68,384,160
192,1536,7,7,4096,160
256,256,13,13,32,53
1024,96,23,23,384,162
1,12,288,640,12,197
192,1024,30,30,1824,162
48,256,42,42,256,162
192,1024,58,58,2048,160
16,224,6,6,1024,47
64,32,16,16,320,73
512,384,16,16,320,50
96,3072,32,32,64,120
256,4096,84,84,96,159
256,128,64,64,2048,160
512,256,10,10,1536,162
256,96,52,52,320,66
8,1,1080,426,2,200
16,320,36,36,2048,162
8,8,2160,3840,1,198
320,32,84,84,224,64
48,224,58,58,256,162
16,2,480,512,2,200
4,1536,17,17,512,127
48,4096,39,39,256,157
32,224,62,62,128,66
64,64,10,10,4096,161
48,3072,56,56,2048,162
32,64,112,112,32,46
32,256,39,39,128,159
128,384,10,10,256,154
16,1824,20,20,768,156
4,3072,64,64,32,25
288,1024,112,112,320,54
256,1024,35,35,2048,160
32,96,15,15,4096,162
8,32,52,52,512,50
320,256,8,8,2048,162
768,128,45,45,1024,160
8,4,240,256,8,198
128,768,128,128,1024,160
768,128,84,84,32,46
1024,3072,30,30,128,157
288,224,23,23,320,67
768,64,68,68,768,162
8,320,96,96,1536,160
8,1824,20,20,384,47
96,256,24,24,1024,162
48,1824,15,15,224,47
64,256,36,36,1536,162
16,16,144,640,12,67
48,64,39,39,1824,160
2,1,240,256,12,198
16,2,480,256,1,198
192,4096,10,10,1024,162
2,1,2160,176,16,198
4,256,84,84,2048,160
32,384,32,32,1824,162
2,2,144,1280,4,198
128,64,48,48,64,73
384,256,68,68,320,50
32,768,72,72,2048,160
96,384,112,112,32,43
1,1,512,352,8,200
8,16,1440,352,4,55
256,1824,72,72,320,50
8,768,35,35,224,150
4,4,1080,640,2,200
1024,224,36,36,1024,160
128,32,20,20,320,73
384,64,39,39,1536,160
1,8,240,256,1,197
64,2048,4,4,32,17
2,4,240,426,8,198
48,768,35,35,256,162
192,96,48,48,3072,160
32,64,96,96,224,161
4,2048,17,17,4096,155
288,2048,39,39,256,162
288,1536,84,84,1536,160
768,384,4,4,96,145
4,3072,13,13,96,136
4,1,480,256,1,198
12,16,480,426,4,55
1,2,1080,3840,16,199
288,1824,10,10,128,152
2,8,720,3840,1,198
192,4096,13,13,224,157
4,8,360,512,4,189
384,320,62,62,512,160
1024,768,24,24,768,162
64,768,8,8,2048,152
192,4096,32,32,256,156
2,8,1440,2560,8,198
32,1024,30,30,384,162
4,3072,20,20,96,137
128,4096,62,62,4096,13
96,1024,7,7,1536,155
512,128,16,16,32,46
768,768,16,16,224,160
64,2048,4,4,384,139
4,320,128,128,1536,160
16,16,480,854,16,58
16,1536,64,64,512,155
768,1824,6,6,768,160
768,320,62,62,768,160
96,4096,35,35,2048,165
1,12,480,2560,2,198
128,1536,45,45,512,162
64,512,24,24,384,162
192,320,45,45,320,50
32,3072,64,64,512,160
96,96,20,20,4096,162
16,512,32,32,2048,162
8,320,32,32,320,50
12,8,512,1920,16,197
512,96,64,64,96,159
16,2,480,256,4,198
2,8,240,176,2,199
256,32,72,72,224,180
16,12,512,854,16,197
32,3072,14,14,512,157
32,256,48,48,1024,160
96,320,8,8,512,154
1,8,288,2560,16,197
128,1024,68,68,32,38
288,128,42,42,1536,160
256,32,96,96,96,2
8,1,720,426,12,200
4,2,360,854,1,198
64,64,68,68,1024,160
128,32,64,64,2048,61
96,1536,23,23,512,156
4,64,112,112,224,161
192,64,64,64,1024,162
64,1824,62,62,128,160
1024,512,4,4,1024,160
96,1536,64,64,1824,160
4,32,36,36,1536,66
192,4096,32,32,128,152
768,1024,64,64,768,162
8,256,128,128,1024,160
320,2048,36,36,64,54
512,384,7,7,224,159
12,16,1080,2560,8,53
4,512,15,15,1824,162
1,8,240,854,1,198
32,64,36,36,768,159
384,1536,13,13,64,121
320,3072,39,39,768,160
1,12,288,2560,12,197
192,320,52,52,224,160
48,224,39,39,4096,160
1024,512,6,6,512,160
16,16,256,176,8,58
16,12,2160,3840,4,198
768,3072,6,6,64,50
48,3072,48,48,320,61
288,768,14,14,320,66
16,384,36,36,768,58
320,2048,15,15,96,150
8,12,480,1280,8,198
1,8,512,2560,8,192
64,224,35,35,224,67
32,4096,16,16,224,150
1,4,256,854,8,198
288,32,24,24,128,2
256,32,36,36,64,0
256,96,4,4,2048,67
288,2048,36,36,1024,166
64,224,36,36,320,58
32,2048,39,39,224,156
64,1536,84,84,320,66
128,4096,58,58,256,156
8,3072,16,16,3072,155
192,1024,72,72,768,162
1,16,480,1280,2,55
96,1536,7,7,384,155
16,1824,17,17,96,47
288,96,39,39,64,73
320,384,15,15,64,73
64,3072,14,14,96,147
288,32,64,64,512,66
4,64,112,112,512,159
96,320,58,58,512,160
320,1536,17,17,1024,160
192,1024,128,128,512,160
16,12,480,1920,2,200
16,4,144,854,4,198
12,12,1440,640,12,199
8,1536,42,42,320,117
64,512,48,48,256,160
16,96,15,15,1824,162
288,384,45,45,1024,162
8,256,35,35,2048,162
96,256,42,42,64,64
64,96,62,62,3072,162
16,320,42,42,3072,160
16,2048,8,8,768,148
2,4,288,426,1,198
4,1536,6,6,256,137
16,96,64,64,4096,160
96,3072,48,48,512,162
1,2,512,176,8,198
288,1536,24,24,1536,162
256,384,84,84,256,160
16,1824,20,20,64,47
16,320,8,8,256,146
384,1024,68,68,320,54
192,1024,58,58,384,162
128,1024,128,128,512,160
12,12,360,854,16,197
96,3072,16,16,1536,160
48,32,58,58,4096,66
16,2048,58,58,128,150
4,1024,32,32,32,23
64,224,10,10,768,58
320,64,68,68,64,64
128,128,36,36,384,160
16,3072,56,56,4096,160
384,4096,42,42,32,71
96,96,42,42,128,64
96,4096,14,14,768,152
32,320,128,128,1536,160
12,8,720,1280,1,198
64,224,17,17,96,55
8,64,4,4,96,22
288,1824,8,8,32,46
64,128,48,48,768,160
12,16,2160,1920,16,53
2,4,2160,3840,16,201
4,1824,52,52,1536,156
384,1824,56,56,384,162
320,1024,45,45,1024,160
128,512,24,24,128,162
288,64,35,35,1824,160
320,2048,10,10,512,152
4,2,512,640,8,200
96,512,39,39,512,162
8,2,240,3840,12,198
16,96,128,128,384,160
8,64,8,8,224,44
256,128,36,36,384,160
192,1024,17,17,224,152
384,224,14,14,256,58
64,32,14,14,224,160
1024,256,112,112,64,54
16,256,14,14,4096,160
96,96,68,68,1824,160
2,2,288,2560,16,199
64,64,20,20,768,161
384,64,48,48,32,19
48,128,24,24,224,159
192,224,7,7,224,47
384,96,72,72,224,58
4,1,360,426,12,200
192,224,45,45,3072,58
288,4096,20,20,32,17
8,32,45,45,1536,50
16,1,360,426,1,198
96,256,10,10,4096,160
4,768,96,96,96,156
16,3072,7,7,768,147
8,8,1080,512,2,200
288,2048,23,23,128,162
256,1024,45,45,256,160
4,512,39,39,4096,160
8,16,1080,352,4,55
1024,2048,32,32,1024,162
320,96,20,20,512,162
64,1024,6,6,64,106
4,4096,39,39,64,102
1024,64,15,15,768,160
48,256,39,39,768,162
192,320,7,7,128,145
128,32,30,30,32,19
8,320,128,128,768,162
384,768,56,56,320,66
96,4096,84,84,320,120
1,8,1440,512,4,192
384,768,45,45,768,162
320,384,48,48,384,160
384,256,42,42,224,162
4,1824,56,56,3072,162
192,2048,36,36,128,160
4,12,360,426,1,198
4,1536,128,128,3072,162
288,2048,7,7,256,150
384,3072,64,64,1536,162
8,224,36,36,128,47
384,64,10,10,256,64
1024,224,32,32,96,162
256,2048,62,62,1536,162
64,512,6,6,32,23
8,16,288,1280,8,53
1024,768,42,42,512,162
8,1024,52,52,768,156
16,1,2160,352,4,198
256,320,23,23,384,160
4,16,256,854,12,67
16,1024,58,58,96,157
1,16,720,1280,12,58
2,16,2160,854,2,55
16,12,720,1280,8,198
256,384,36,36,96,162
8,8,256,2560,4,198
48,256,14,14,96,146
128,224,52,52,768,160
8,768,6,6,384,138
8,128,72,72,512,160
192,1824,52,52,32,19
16,3072,4,4,4096,158
320,64,48,48,384,160
96,4096,64,64,96,158
16,320,62,62,32,19
128,32,58,58,256,66
2,8,288,1920,2,200
320,3072,68,68,128,166
16,2,480,2560,12,198
8,512,96,96,1824,162
48,64,112,112,4096,162
8,224,35,35,3072,58
96,512,14,14,1024,160
1024,1024,56,56,256,160
8,128,68,68,3072,160
8,64,35,35,224,159
48,128,30,30,384,159
64,256,112,112,1824,160
16,1,240,854,16,198
96,64,14,14,1024,161
288,64,23,23,320,64
288,1824,36,36,1536,160
16,96,56,56,768,160
64,768,6,6,96,142
256,64,128,128,512,162
16,1824,45,45,1824,162
16,512,52,52,256,160
32,64,35,35,64,73
2,4,288,256,16,200
16,384,32,32,64,107
320,3072,4,4,96,139
16,1536,7,7,1536,155
384,256,20,20,256,162
768,128,10,10,64,64
768,384,14,14,1536,160
8,64,96,96,512,159
256,512,45,45,3072,160
8,8,256,352,12,199
320,1824,6,6,384,65
320,64,128,128,128,64
384,224,64,64,512,160
288,768,10,10,96,156
8,1024,36,36,384,150
16,32,35,35,2048,73
384,320,35,35,512,160
192,1824,42,42,768,160
64,1024,128,128,1536,160
128,384,128,128,128,162
12,16,360,854,12,53
256,3072,32,32,512,162
384,1024,32,32,1024,162
16,12,360,2560,16,198
256,320,58,58,224,160
8,12,480,426,12,201
1,8,480,352,12,197
256,64,45,45,2048,160
4,4,512,640,12,198
320,3072,23,23,96,157
2,2,720,426,4,198
2,12,360,640,12,197
1,12,360,3840,12,197
8,224,36,36,32,46
64,64,42,42,768,162
128,224,16,16,512,58
16,4096,35,35,224,147
4,96,24,24,512,65
16,1024,72,72,320,61
1,16,512,854,1,55
1024,1536,52,52,256,156
8,1824,14,14,320,47
4,1024,23,23,64,106
96,256,42,42,1824,160
96,1536,52,52,3072,160
192,3072,17,17,768,160
512,3072,7,7,64,122
32,32,23,23,768,66
288,256,128,128,512,160
12,12,512,1280,1,198
384,1536,48,48,256,162
8,64,16,16,224,19
16,2048,64,64,64,120
48,2048,16,16,384,155
4,1824,20,20,1536,154
320,3072,14,14,64,98
288,96,13,13,2048,160
192,3072,7,7,1536,156
1,4,288,2560,12,198
64,768,68,68,2048,160
512,3072,48,48,320,124
16,768,62,62,2048,162
288,1024,8,8,224,156
16,4096,68,68,512,156
64,256,48,48,32,46
16,16,240,176,8,53
96,224,20,20,224,58
288,1536,68,68,1536,162
768,224,24,24,320,58
4,1,512,426,4,198
128,128,52,52,512,160
64,128,30,30,64,61
128,3072,42,42,96,162
4,1,256,3840,8,200
64,256,10,10,64,119
1,1,360,352,1,198
256,768,56,56,64,54
1,16,720,256,1,55
288,3072,32,32,64,54
12,1,288,352,1,198
64,512,6,6,512,145
48,128,35,35,224,160
4,320,16,16,64,6
8,2,2160,3840,1,200
96,128,36,36,128,159
48,2048,96,96,1024,160
192,2048,24,24,512,162
16,12,1440,640,4,198
2,1,1080,426,2,200
288,1024,96,96,768,160
1024,64,4,4,512,50
384,1824,48,48,32,46
512,32,23,23,64,2
192,384,72,72,1536,160
8,4,1440,1920,12,198
768,64,45,45,512,160
16,2048,52,52,512,152
32,384,64,64,224,162
64,224,84,84,4096,160
2,2,512,512,8,198
96,96,20,20,64,67
4,4,288,176,1,198
288,64,36,36,64,19
256,4096,68,68,1024,152
768,128,30,30,64,73
1024,224,23,23,128,162
8,1024,13,13,256,143
64,1536,13,13,256,157
320,128,15,15,96,159
128,2048,42,42,256,162
2,4,1440,176,16,201
320,1024,42,42,96,162
48,1024,36,36,4096,162
8,1,512,2560,16,198
768,1824,58,58,32,56
8,16,360,256,16,55
96,1024,45,45,64,124
16,384,112,112,3072,162
32,96,24,24,1824,162
8,4096,39,39,384,156
16,1824,64,64,384,160
32,64,13,13,1536,161
64,128,15,15,1024,159
16,96,35,35,4096,160
32,4096,16,16,1824,162
16,2,1440,2560,4,198
8,12,288,854,4,198
4,320,13,13,64,6
8,16,288,256,2,55
768,64,8,8,320,64
16,384,42,42,128,161
288,320,32,32,64,61
16,4096,13,13,1024,155
48,224,52,52,384,160
1,2,2160,352,2,198
128,256,62,62,2048,160
768,512,10,10,512,160
16,4096,128,128,64,122
256,32,16,16,768,64
384,128,6,6,32,19
48,64,62,62,768,160
96,1536,56,56,1824,162
16,2048,10,10,384,147
4,8,512,256,1,198
288,1024,17,17,1824,162
48,1024,62,62,1536,160
384,2048,10,10,96,155
384,384,45,45,96,162
288,1536,7,7,128,155
256,224,24,24,2048,160
768,2048,23,23,1024,160
48,1024,36,36,2048,162
32,320,68,68,768,160
320,1824,14,14,96,156
384,320,36,36,256,160
96,768,56,56,128,160
1024,1824,4,4,512,58
48,320,45,45,1536,160
320,320,96,96,128,162
384,1536,45,45,1536,162
192,768,4,4,32,42
8,32,7,7,128,46
128,320,14,14,224,159
32,1536,32,32,1536,160
4,4096,15,15,1536,193
8,64,45,45,1824,159
12,2,144,1920,8,200
32,64,16,16,4096,159
32,128,10,10,1824,161
16,224,30,30,1824,58
768,768,58,58,512,162
288,96,96,96,320,160
128,224,72,72,32,19
4,1824,45,45,96,47
64,96,16,16,128,58
96,768,23,23,384,160
1,12,720,854,1,198
48,320,10,10,96,146
2,8,288,1920,8,192
32,96,10,10,224,58
4,2048,15,15,1824,155
4,16,288,256,2,55
48,224,84,84,384,160
320,320,6,6,320,50
1,16,2160,426,16,58
1024,768,64,64,32,61
96,64,6,6,64,44
1,8,2160,3840,8,198
16,3072,84,84,64,54
8,12,480,854,4,198
512,320,15,15,224,162
48,32,15,15,1024,50
48,3072,20,20,512,152
8,8,480,1280,2,200
256,32,17,17,320,73
8,4,240,640,1,198
96,96,62,62,128,64
4,1024,128,128,4096,162
16,32,8,8,320,64
320,128,13,13,384,162
768,64,112,112,128,66
96,256,35,35,32,19
288,1536,62,62,224,160
1,16,1080,512,8,58
8,2,512,352,4,198
384,320,84,84,320,50
384,768,8,8,224,157
64,3072,7,7,768,155
16,512,35,35,320,50
96,128,13,13,384,161
32,1536,16,16,768,155
288,3072,20,20,1536,162
4,320,10,10,4096,159
12,1,480,1920,4,198
32,2048,68,68,4096,11
2,4,512,1920,2,200
128,1824,7,7,4096,162
320,2048,35,35,256,162
768,128,10,10,128,50
256,768,8,8,3072,162
2,4,360,1280,2,198
64,768,96,96,1536,162
48,512,84,84,4096,162
48,96,42,42,3072,162
64,1024,10,10,4096,162
8,2,512,426,16,199
32,512,64,64,224,162
12,1,256,426,16,200
4,256,56,56,3072,160
64,224,42,42,1536,162
96,512,23,23,224,162
8,384,62,62,320,66
16,2,1440,176,16,199
48,384,48,48,1536,160
16,512,45,45,384,160
4,4,240,3840,16,197
384,32,58,58,32,19
512,96,36,36,320,162
32,1824,7,7,768,47
256,64,64,64,768,160
1024,2048,42,42,1024,162
128,512,23,23,2048,160
12,16,1080,352,8,53
320,2048,35,35,2048,160
288,256,84,84,768,160
16,4096,16,16,768,147
192,4096,23,23,2048,165
1024,1824,42,42,384,162
16,4,480,2560,4,198
4,1536,15,15,1824,157
16,128,20,20,768,66
1,4,720,176,12,198
48,224,23,23,3072,160
8,384,39,39,128,162
12,2,720,854,4,198
768,32,20,20,384,64
96,1824,42,42,128,162
192,512,96,96,512,160
32,320,30,30,320,50
16,320,72,72,224,162
288,96,30,30,2048,160
64,64,23,23,768,159
384,4096,23,23,32,25
256,1824,62,62,64,61
192,3072,8,8,1536,160
288,1024,64,64,1024,162
96,320,32,32,64,73
96,4096,35,35,1536,162
4,3072,112,112,256,157
1024,384,39,39,768,160
32,3072,39,39,384,162
12,12,288,1280,2,198
192,1024,84,84,768,162
4,8,720,1920,8,198
256,384,84,84,768,160
16,2,720,1280,4,198
128,2048,15,15,32,23
32,224,13,13,384,47
128,224,42,42,1024,162
16,256,58,58,512,162
64,1824,6,6,1824,47
288,1536,72,72,256,162
16,320,23,23,224,55
512,320,112,112,96,54
16,1824,30,30,320,47
48,1824,62,62,768,162
32,320,48,48,2048,160
192,224,52,52,64,73
16,256,58,58,384,160
64,256,32,32,256,160
320,3072,17,17,1536,162
8,1536,16,16,128,139
320,256,23,23,224,160
64,32,56,56,1024,50
96,1024,32,32,2048,162
48,256,32,32,384,162
512,3072,13,13,1536,162
2,2,144,176,1,197
4,3072,35,35,64,102
32,32,20,20,128,67
16,32,42,42,1824,64
320,128,20,20,1536,160
48,224,4,4,1536,65
320,768,15,15,96,162
8,1536,4,4,320,137
4,12,512,2560,8,198
128,512,30,30,96,162
16,1536,112,112,64,107
64,256,7,7,224,154
288,1024,20,20,512,156
512,3072,58,58,384,156
256,768,64,64,512,162
16,16,256,512,12,58
96,256,4,4,4096,50
128,1824,35,35,96,156
64,320,56,56,128,159
32,1024,42,42,32,38
4,4096,42,42,384,155
288,1536,14,14,2048,162
384,768,6,6,320,65
4,1,288,352,12,198
1024,1536,24,24,320,50
48,32,17,17,96,159
1024,256,36,36,768,160
288,4096,36,36,64,122
96,320,4,4,4096,50
64,128,23,23,256,161
48,3072,14,14,224,155
288,4096,30,30,2048,165
768,320,20,20,64,61
96,384,72,72,512,166
288,256,48,48,224,160
1,16,256,176,2,67
320,32,13,13,1536,64
8,1024,7,7,768,142
128,320,64,64,64,61
8,2048,24,24,1536,157
1,12,144,854,8,197
48,384,20,20,32,19
32,2048,48,48,512,156
96,4096,6,6,384,158
320,64,45,45,768,160
384,1536,8,8,256,157
32,1024,112,112,384,162
128,1536,32,32,4096,160
4,128,6,6,96,40
96,384,16,16,768,160
96,2048,16,16,96,150
320,2048,84,84,64,54
4,4096,4,4,2048,106
128,256,42,42,3072,160
256,128,8,8,128,161
256,64,39,39,512,160
512,32,32,32,512,50
8,64,64,64,64,64
8,1,360,640,8,200
32,96,17,17,2048,162
192,384,39,39,256,162
48,768,15,15,32,44
32,2048,72,72,32,29
768,512,23,23,128,162
2,8,256,3840,8,192
48,3072,36,36,256,155
256,1024,112,112,1024,160
320,96,7,7,32,19
16,1024,45,45,2048,160
256,320,35,35,128,162
96,384,58,58,96,160
8,8,1440,1920,16,197
12,2,1440,256,12,198
8,320,48,48,4096,160
48,1536,13,13,512,157
8,2048,128,128,384,162
4,2048,64,64,96,150
64,4096,39,39,1024,162
32,96,48,48,32,19
8,256,48,48,1024,160
12,16,1080,1920,8,53
256,3072,15,15,96,155
16,1536,23,23,96,142
96,32,35,35,320,64
96,2048,112,112,3072,162
8,8,144,176,12,189
384,64,13,13,1024,160
64,320,10,10,320,155
8,16,144,176,12,58
12,12,2160,176,16,197
256,128,84,84,256,160
8,64,23,23,384,159
128,768,64,64,512,162
8,8,256,854,16,199
12,4,1440,256,4,198
4,64,128,128,224,159
32,256,4,4,2048,145
4,320,62,62,128,145
768,320,10,10,320,50
512,128,39,39,256,162
128,256,128,128,128,160
128,1024,64,64,2048,162
12,16,360,1920,12,67
64,96,35,35,3072,160
32,32,84,84,512,64
256,32,4,4,224,19
1024,512,32,32,224,162
96,32,14,14,1024,66
512,768,17,17,384,162
8,4096,4,4,32,30
64,1024,24,24,512,162
2,8,288,854,4,192
48,384,112,112,32,42
256,64,20,20,384,161
32,4096,36,36,1024,160
16,768,30,30,1024,162
4,1536,30,30,4096,160
288,512,68,68,2048,162
256,4096,13,13,1824,162
8,768,64,64,2048,160
192,3072,64,64,1824,162
96,512,8,8,256,146
1024,224,96,96,320,58
128,320,56,56,32,46
512,768,35,35,384,162
512,384,68,68,256,160
288,128,17,17,96,161
16,2048,72,72,3072,160
128,256,62,62,512,160
320,320,84,84,512,160
288,128,112,112,2048,160
64,96,68,68,3072,162
320,32,58,58,320,73
8,768,96,96,2048,160
48,96,62,62,256,50
320,1024,30,30,2048,162
16,4,144,2560,1,198
8,64,7,7,768,64
8,1,512,1920,1,198
1024,384,58,58,768,160
4,224,13,13,4096,159
512,96,8,8,320,50
64,320,58,58,320,50
768,512,45,45,96,156
288,256,16,16,32,43
128,64,42,42,1024,160
8,8,1080,352,8,192
96,3072,68,68,128,156
48,4096,62,62,768,162
128,1536,42,42,1024,162
48,224,13,13,256,65
4,3072,112,112,2048,160
2,4,480,176,4,200
48,32,128,128,384,66
16,256,52,52,512,160
128,320,56,56,96,162
192,64,45,45,512,162
320,1024,17,17,2048,160
64,768,52,52,4096,160
256,32,45,45,128,0
48,2048,84,84,4096,11
8,16,1440,640,1,55
128,256,8,8,96,146
288,2048,84,84,224,162
8,2,720,854,12,198
768,32,10,10,64,66
1,8,144,176,4,197
128,96,17,17,512,162
16,224,112,112,384,160
8,256,58,58,768,160
48,128,16,16,512,161
48,1824,13,13,2048,162
16,1824,48,48,224,58
48,1024,20,20,32,23
256,64,45,45,384,162
64,64,13,13,4096,161
64,96,84,84,320,162
128,1024,128,128,32,77
288,96,112,112,256,160
192,512,8,8,3072,162
16,8,288,256,12,197
384,4096,17,17,96,157
48,96,4,4,224,0
12,8,240,3840,8,200
32,1824,20,20,1024,162
288,1536,48,48,1024,160
288,64,45,45,768,160
768,256,96,96,512,160
128,4096,14,14,512,147
4,16,1080,640,2,55
16,8,720,2560,1,198
64,384,10,10,128,154
48,64,35,35,2048,162
4,12,512,2560,12,199
96,1536,17,17,1536,160
8,128,13,13,3072,58
1024,768,10,10,32,38
48,512,7,7,512,146
384,32,32,32,128,2
2,1,144,352,12,198
16,224,42,42,64,66
1024,96,39,39,96,50
4,1824,24,24,96,47
64,2048,10,10,256,150
32,32,36,36,320,73
1,16,360,256,12,67
1024,96,8,8,224,50
16,512,56,56,4096,162
128,768,52,52,224,162
12,8,288,3840,2,200
48,512,30,30,384,162
16,768,68,68,96,162
8,1536,112,112,320,50
320,32,112,112,512,160
8,2048,4,4,32,11
16,8,720,854,12,197
48,1824,24,24,512,58
288,32,72,72,320,64
32,32,24,24,256,66
288,512,128,128,1024,162
48,3072,8,8,4096,156
16,4,2160,512,8,198
8,12,480,3840,12,199
8,4096,68,68,4096,162
8,768,128,128,256,160
192,1536,16,16,2048,162
128,1824,13,13,768,152
12,12,1080,640,12,199
192,320,64,64,2048,162
4,2,240,2560,12,198
128,1536,58,58,128,162
32,1024,8,8,128,139
384,3072,36,36,512,162
16,12,144,640,16,197
128,1536,48,48,512,160
48,320,96,96,512,162
48,384,72,72,256,160
2,4,2160,256,1,198
8,96,6,6,768,46
384,768,62,62,64,61
96,128,6,6,256,58
1024,3072,20,20,128,165
8,1,240,1280,2,200
16,64,128,128,32,46
64,128,4,4,768,153
1,16,1080,426,12,67
768,3072,23,23,128,160
8,224,62,62,224,58
32,96,84,84,512,160
768,128,7,7,1536,159
4,1024,68,68,384,155
128,320,62,62,512,160
4,1,256,3840,2,200
4,1536,56,56,256,157
16,8,240,640,1,198
256,128,35,35,2048,162
12,2,256,3840,4,198
96,384,39,39,64,73
64,224,36,36,2048,160
4,512,10,10,320,139
16,16,720,2560,1,55
