48,128,24,24,1024,161
192,768,32,32,512,160
32,128,14,14,4096,160
32,1536,39,39,512,162
2,8,360,3840,1,198
4,8,1080,426,1,198
2,8,2160,3840,2,200
256,2048,42,42,1024,162
8,512,58,58,768,162
8,4,512,1280,8,198
12,2,288,1920,2,200
8,320,10,10,224,116
96,96,62,62,32,19
4,256,56,56,224,154
48,1824,36,36,768,160
320,1536,14,14,384,152
4,128,24,24,1536,67
8,320,72,72,4096,162
1024,384,20,20,256,160
12,2,512,352,1,198
8,256,96,96,512,162
48,1824,30,30,128,162
48,256,16,16,128,162
32,1536,15,15,64,118
320,64,13,13,1024,161
1,16,256,640,2,55
128,1824,15,15,1824,160
32,3072,68,68,2048,162
320,32,23,23,1024,67
32,768,8,8,768,150
8,16,2160,176,12,67
8,768,84,84,384,152
4,16,1440,352,4,192
32,64,56,56,256,64
128,3072,84,84,64,61
256,512,64,64,256,162
32,384,15,15,32,44
192,512,10,10,1024,162
128,256,62,62,768,162
8,32,13,13,512,2
1,2,720,352,1,198
4,32,42,42,128,67
16,96,30,30,128,159
12,4,1080,640,8,198
16,12,240,1280,8,198
64,128,36,36,512,160
48,2048,7,7,1024,153
96,1024,48,48,1536,162
512,1824,14,14,96,162
320,256,8,8,224,162
96,2048,39,39,512,162
192,1536,8,8,256,147
16,2,720,352,12,198
2,16,144,176,2,53
4,3072,52,52,128,155
288,768,42,42,128,162
384,64,39,39,1024,162
768,32,64,64,32,46
8,256,52,52,1024,162
8,4,288,176,4,198
48,64,72,72,224,161
192,768,62,62,256,162
384,1824,30,30,224,160
16,256,52,52,768,160
2,1,144,1280,12,198
4,1024,13,13,768,143
320,768,4,4,1536,162
4,2,480,176,4,198
16,1024,7,7,128,138
16,1824,30,30,2048,162
384,384,6,6,1536,162
48,2048,64,64,64,124
192,1024,16,16,384,162
32,4096,13,13,320,108
256,384,72,72,768,160
8,768,45,45,32,36
128,1536,17,17,320,50
32,64,58,58,512,159
192,64,58,58,320,162
16,64,35,35,224,160
256,768,48,48,768,162
320,384,16,16,2048,162
4,16,2160,176,4,55
16,384,96,96,2048,162
512,320,39,39,256,160
96,1536,10,10,2048,162
8,1024,23,23,1824,152
1024,256,45,45,1024,160
256,224,68,68,1024,160
12,2,256,640,2,200
96,224,56,56,512,160
4,128,128,128,32,19
128,1824,42,42,384,162
4,1,1440,512,8,200
64,384,8,8,64,42
192,128,30,30,64,73
8,8,720,426,12,197
32,224,56,56,1024,160
16,16,512,352,8,53
1024,96,23,23,128,66
768,256,15,15,1536,160
96,32,7,7,256,64
32,2048,112,112,128,160
128,1024,15,15,320,50
8,1536,8,8,768,116
384,512,14,14,768,162
4,1,480,426,4,198
4,1536,42,42,64,118
192,3072,112,112,320,124
96,384,84,84,224,160
384,1824,17,17,128,50
768,384,32,32,512,166
64,1824,48,48,96,162
1024,64,20,20,384,162
768,128,128,128,128,162
4,224,17,17,2048,58
4,8,240,2560,2,200
96,2048,7,7,128,148
4,2048,42,42,224,156
320,96,4,4,96,19
4,1824,36,36,2048,67
96,2048,16,16,128,147
16,2048,7,7,32,23
128,128,20,20,384,160
16,3072,45,45,256,157
2,1,512,854,1,198
128,384,52,52,256,160
4,1536,10,10,3072,154
8,3072,128,128,2048,162
1,1,240,426,1,198
64,1024,24,24,1024,162
384,1536,36,36,32,29
8,16,360,854,16,58
64,1536,14,14,384,157
384,512,68,68,1024,160
16,320,62,62,224,160
16,1024,64,64,256,160
2,1,256,256,1,200
64,2048,36,36,64,124
192,1536,16,16,256,156
1024,224,48,48,320,58
288,1536,16,16,768,162
16,2,288,2560,2,200
32,32,56,56,224,73
2,2,288,256,12,200
288,224,45,45,320,58
96,128,8,8,320,67
768,1536,62,62,32,83
96,1536,36,36,1536,162
32,64,20,20,256,160
512,32,7,7,96,160
4,16,240,176,12,67
8,1024,52,52,3072,160
4,1,2160,1920,12,200
192,320,15,15,2048,162
64,512,72,72,1024,160
320,128,8,8,96,161
48,2048,64,64,3072,11
320,1536,96,96,768,162
1,4,288,256,2,198
32,96,23,23,4096,162
1024,768,42,42,1024,162
4,1,1080,854,8,200
192,1824,35,35,128,160
96,128,56,56,1824,160
256,32,14,14,320,73
4,1,1080,854,4,198
96,512,39,39,1824,160
288,128,6,6,32,45
4,2,360,256,8,198
12,12,360,176,12,197
288,4096,58,58,96,160
4,2,720,256,8,200
32,3072,56,56,32,17
288,1824,15,15,1536,162
192,512,56,56,4096,160
4,8,240,352,4,192
16,4,720,1920,4,198
4,16,512,1920,4,55
4,32,10,10,320,19
768,1024,56,56,32,77
96,32,13,13,128,161
12,8,360,176,2,198
1,8,512,1920,4,192
16,1824,72,72,320,185
192,32,96,96,320,54
4,512,14,14,512,146
1,8,1080,512,1,198
768,320,84,84,384,160
192,768,64,64,64,54
96,96,39,39,1536,162
256,128,8,8,1024,161
512,1024,17,17,512,162
320,128,48,48,768,160
128,256,42,42,96,162
128,128,56,56,1024,160
4,16,1440,426,8,53
32,320,20,20,1824,162
8,2,1440,1920,8,200
128,64,96,96,64,73
8,512,45,45,32,42
1,12,512,1280,12,197
96,4096,8,8,256,148
256,1824,8,8,256,65
384,128,7,7,1536,159
192,1824,58,58,96,162
4,96,30,30,1024,58
2,1,1080,1280,16,198
8,320,23,23,224,145
96,128,7,7,32,42
12,4,256,640,4,198
64,4096,13,13,256,155
4,2048,30,30,768,157
512,32,15,15,512,64
8,512,48,48,1024,160
64,320,6,6,32,44
64,128,13,13,384,159
64,1824,52,52,1536,160
8,224,20,20,224,47
320,64,14,14,1824,162
4,1,288,256,8,198
32,128,17,17,512,67
128,224,39,39,1824,58
1024,96,35,35,1024,162
256,4096,30,30,256,156
384,1824,56,56,128,162
1,2,480,176,2,198
96,320,112,112,768,160
1,16,360,1920,12,58
1024,1536,23,23,96,166
16,1,1440,640,8,200
48,320,13,13,96,145
4,1824,56,56,1536,162
4,8,240,1920,12,197
16,128,56,56,128,66
4,2,144,176,16,198
384,384,10,10,96,161
16,1,1440,426,2,200
32,384,20,20,1024,162
16,768,52,52,320,50
96,1536,8,8,128,143
32,768,17,17,128,145
8,1024,128,128,1824,162
288,512,72,72,256,162
320,3072,58,58,96,162
512,128,20,20,32,46
48,224,68,68,64,64
16,2,512,640,12,198
384,2048,13,13,1824,160
192,320,13,13,128,159
4,224,96,96,2048,162
48,512,39,39,768,160
48,1024,32,32,96,155
288,256,64,64,1824,160
64,64,68,68,320,64
4,16,240,352,2,55
1,8,288,256,4,189
384,96,52,52,320,162
32,32,84,84,1024,58
4,12,360,854,4,198
192,768,8,8,32,36
288,224,39,39,128,66
320,2048,24,24,320,72
320,768,35,35,64,54
64,1536,64,64,320,61
32,384,15,15,96,153
128,3072,64,64,3072,160
384,1536,48,48,224,162
16,320,7,7,224,116
12,1,480,1280,1,198
768,4096,10,10,1024,160
512,3072,6,6,512,156
288,2048,13,13,96,155
192,768,20,20,224,162
1024,256,13,13,64,54
12,16,256,512,8,58
12,16,240,3840,4,55
96,320,48,48,512,160
256,768,17,17,128,162
64,64,48,48,384,161
48,1024,84,84,2048,162
4,12,1080,1280,8,198
128,1024,35,35,128,162
192,1536,56,56,384,160
16,256,39,39,1024,162
192,4096,64,64,384,160
64,384,45,45,768,162
512,320,62,62,1536,160
384,512,112,112,384,162
768,320,14,14,256,162
320,224,36,36,1824,58
64,512,68,68,320,50
1024,64,58,58,256,160
4,64,45,45,1536,161
1024,224,52,52,128,160
16,512,68,68,32,42
32,128,20,20,96,159
8,16,512,426,2,55
32,96,96,96,1824,160
192,768,17,17,128,162
4,1824,45,45,32,47
288,2048,58,58,256,160
512,320,52,52,96,162
1024,32,17,17,224,64
8,2,288,854,12,198
4,2,480,640,4,198
4,128,52,52,320,58
8,4,1440,1280,16,197
8,1824,84,84,320,58
8,16,240,854,12,67
288,384,24,24,768,162
128,4096,58,58,1024,162
1,12,240,256,4,197
288,256,30,30,1824,160
128,768,35,35,3072,162
128,320,36,36,320,66
8,320,6,6,96,6
32,384,84,84,512,162
256,768,4,4,128,142
48,128,24,24,3072,161
288,4096,4,4,96,148
512,3072,4,4,320,113
192,32,15,15,128,160
4,320,48,48,512,67
4,2,480,1280,16,199
96,768,128,128,1536,166
256,512,20,20,384,162
512,512,8,8,320,66
32,64,17,17,1824,159
8,16,1440,854,2,55
1024,384,10,10,384,162
96,1536,35,35,3072,162
64,32,36,36,64,66
64,256,62,62,1824,160
64,64,68,68,224,159
288,3072,23,23,224,162
384,128,4,4,512,58
768,1536,64,64,320,50
12,2,288,1280,2,200
8,3072,10,10,128,139
32,96,45,45,320,50
320,224,39,39,1024,160
192,1024,17,17,384,162
96,1536,96,96,1824,162
4,4,288,352,4,198
16,8,240,176,12,199
2,12,240,256,8,197
256,1536,7,7,1536,162
2,8,240,1280,16,197
8,12,360,1920,1,198
48,256,56,56,3072,160
32,768,7,7,128,143
128,96,48,48,512,162
1024,2048,48,48,224,160
320,320,23,23,320,50
1024,384,56,56,64,61
16,2048,36,36,4096,160
288,512,10,10,320,50
96,1536,16,16,128,150
96,384,52,52,768,160
768,4096,15,15,320,61
96,512,42,42,224,160
192,512,112,112,1536,160
12,4,240,1280,16,197
512,512,96,96,512,165
4,768,13,13,224,138
256,512,39,39,1536,160
192,256,39,39,1024,160
48,512,7,7,2048,159
288,1824,13,13,320,58
768,1024,68,68,32,94
128,768,15,15,224,155
192,1024,112,112,128,160
320,384,23,23,2048,162
64,256,23,23,4096,160
320,1824,8,8,384,162
4,512,39,39,512,155
128,384,7,7,4096,162
8,2,512,1920,8,200
32,32,112,112,1824,64
1,16,1080,2560,8,53
128,256,23,23,224,162
128,32,13,13,1024,66
32,1824,128,128,32,19
128,224,13,13,2048,160
4,128,112,112,384,160
12,8,144,256,16,197
48,1024,10,10,64,105
384,2048,36,36,64,54
1,4,360,256,2,198
16,4096,35,35,2048,162
768,3072,52,52,32,71
96,96,96,96,224,67
256,256,16,16,1536,160
32,1024,128,128,32,36
16,32,58,58,96,162
128,3072,45,45,4096,162
32,2048,42,42,512,160
16,320,42,42,384,162
512,512,14,14,64,109
512,512,14,14,384,160
192,128,8,8,32,51
768,224,45,45,32,46
64,128,4,4,1824,58
128,32,10,10,256,162
512,128,36,36,32,19
768,1824,42,42,512,162
32,2048,32,32,512,160
8,320,52,52,768,160
512,384,39,39,512,165
320,64,45,45,320,160
16,8,2160,512,4,198
32,768,84,84,96,162
48,2048,17,17,128,157
12,2,512,3840,8,200
256,768,8,8,128,145
32,320,58,58,128,159
1024,512,36,36,32,42
4,12,1440,2560,8,198
12,2,1080,256,2,200
16,1536,64,64,64,64
320,128,32,32,256,162
288,256,45,45,1824,162
320,224,4,4,1536,67
192,256,6,6,4096,162
16,1024,64,64,320,61
16,4,512,1920,16,201
16,16,1440,1920,12,53
192,1536,16,16,128,157
768,4096,23,23,384,157
288,96,30,30,1024,162
48,384,52,52,1536,160
8,16,1080,176,16,58
12,4,512,2560,4,198
768,1536,23,23,96,162
4,2048,58,58,224,150
32,128,39,39,3072,159
48,1824,23,23,512,162
48,96,20,20,1024,162
4,768,35,35,224,155
8,4096,15,15,32,11
64,3072,35,35,3072,160
64,128,17,17,1536,159
64,224,45,45,96,159
320,224,20,20,64,73
288,512,39,39,768,160
32,96,16,16,320,67
320,2048,35,35,128,160
128,1536,68,68,1824,162
128,2048,16,16,512,162
48,128,20,20,2048,160
8,1,1080,640,2,200
768,384,52,52,256,160
16,128,20,20,224,160
192,2048,24,24,2048,160
320,64,8,8,32,46
96,1024,24,24,384,162
32,256,58,58,1824,162
1024,1536,13,13,256,160
96,384,48,48,384,162
384,128,56,56,1824,160
192,512,23,23,4096,160
768,256,62,62,96,162
64,64,16,16,128,64
48,2048,52,52,128,162
8,384,32,32,512,153
32,768,72,72,64,61
48,1536,8,8,4096,156
384,224,48,48,256,162
256,768,15,15,384,162
64,256,8,8,4096,160
96,384,4,4,1824,67
320,128,16,16,320,160
1,16,360,2560,16,67
384,1536,32,32,512,162
16,1,288,854,1,198
12,1,512,512,8,200
288,512,62,62,512,162
192,4096,84,84,320,120
256,1824,35,35,1536,160
16,768,56,56,320,50
16,2048,62,62,224,157
288,1024,36,36,32,38
1,4,480,2560,2,200
16,1824,10,10,96,4
384,96,24,24,32,19
512,384,68,68,64,61
1024,96,16,16,512,162
8,16,480,854,8,53
256,256,20,20,128,160
64,3072,62,62,64,123
64,1024,30,30,96,162
192,32,6,6,1024,73
32,3072,112,112,4096,160
16,1824,4,4,1536,65
96,96,112,112,384,160
16,12,480,256,8,199
512,256,8,8,384,159
512,64,14,14,96,19
256,384,10,10,1536,162
256,224,14,14,3072,162
64,96,58,58,96,50
48,2048,6,6,128,148
320,3072,20,20,320,54
256,256,84,84,64,64
4,320,48,48,320,50
128,384,15,15,64,50
320,3072,72,72,96,160
192,1824,23,23,4096,160
64,2048,30,30,2048,160
32,128,23,23,256,161
12,16,144,854,16,67
288,128,62,62,32,46
8,16,2160,512,16,67
48,1024,45,45,2048,162
48,2048,39,39,1024,162
16,1536,4,4,1536,116
1,4,360,512,2,200
768,1536,13,13,768,162
48,3072,23,23,512,155
320,384,8,8,768,162
256,256,4,4,1536,159
4,16,480,3840,8,53
768,512,72,72,768,160
8,64,62,62,512,159
256,320,4,4,1824,162
256,224,20,20,224,67
128,384,24,24,64,73
8,4,2160,1920,16,202
768,1536,64,64,32,54
64,224,68,68,2048,160
288,1536,39,39,32,23
1024,128,6,6,32,19
16,384,45,45,128,161
8,96,42,42,1024,162
4,512,64,64,256,157
96,32,30,30,320,73
4,2,144,512,4,198
12,12,480,1920,2,200
96,1024,4,4,1824,156
4,8,144,352,2,197
4,16,1440,256,2,55
128,96,96,96,64,73
1024,256,15,15,256,162
320,1024,30,30,256,160
4,4096,10,10,512,143
320,64,6,6,64,112
2,16,288,512,4,58
384,256,36,36,32,46
96,512,23,23,768,162
4,4096,17,17,64,104
48,512,68,68,1024,160
192,512,48,48,128,160
48,64,14,14,64,121
288,320,39,39,32,19
1024,320,32,32,32,19
384,1024,13,13,1824,162
4,768,68,68,320,118
192,1536,72,72,64,61
192,224,10,10,96,55
12,12,720,640,1,198
256,384,84,84,224,160
1,12,1440,854,16,197
128,1824,4,4,4096,58
320,2048,112,112,64,61
48,224,48,48,384,162
96,128,8,8,256,162
2,16,720,256,1,55
384,512,10,10,256,160
48,2048,62,62,96,157
32,256,35,35,512,160
16,1824,84,84,1536,162
128,320,14,14,1024,160
32,1024,7,7,256,146
96,4096,96,96,256,156
12,8,288,1920,16,197
64,32,36,36,96,19
64,320,15,15,1824,58
16,224,48,48,96,67
16,320,7,7,512,145
32,128,20,20,768,160
8,8,240,640,2,200
128,96,42,42,1536,162
288,128,96,96,1536,160
96,224,4,4,256,65
64,224,72,72,4096,160
8,2,480,256,2,200
32,2048,16,16,3072,162
4,12,360,512,16,197
2,2,512,3840,4,198
1024,64,52,52,1024,161
48,1824,16,16,224,47
64,1824,24,24,32,55
128,128,23,23,96,161
1,12,1440,256,12,197
128,384,30,30,384,162
8,96,14,14,32,2
64,768,10,10,256,145
512,128,64,64,256,160
32,320,32,32,256,159
96,3072,112,112,512,156
32,96,20,20,224,160
4,2,2160,2560,2,200
768,1536,8,8,64,109
192,32,36,36,64,73
256,96,16,16,64,64
48,128,48,48,3072,160
192,512,84,84,224,162
384,256,32,32,320,50
48,256,35,35,3072,160
288,1024,36,36,1024,160
4,1536,62,62,1536,156
288,1024,23,23,32,36
192,32,112,112,320,73
128,768,17,17,64,73
64,32,84,84,4096,73
48,256,96,96,2048,160
16,256,15,15,32,38
96,64,24,24,256,64
1024,224,6,6,128,50
8,4,144,640,16,197
32,96,48,48,256,50
288,1536,16,16,128,155
256,384,68,68,256,160
192,128,10,10,1536,159
256,32,128,128,32,19
16,3072,35,35,1536,162
384,32,8,8,224,66
96,224,36,36,2048,160
288,384,58,58,320,50
320,32,62,62,512,160
8,1824,96,96,320,185
288,224,39,39,256,162
32,320,45,45,2048,160
768,3072,23,23,384,152
16,1,512,256,4,198
288,320,10,10,1536,162
4,512,39,39,384,157
8,12,288,512,16,197
8,64,15,15,1824,161
1,12,512,176,2,199
2,16,480,2560,4,55
48,256,24,24,384,161
768,384,8,8,1024,160
1024,2048,48,48,512,160
1,16,2160,1280,4,55
48,128,7,7,96,43
4,4,256,352,12,198
2,4,720,854,16,197
16,128,52,52,224,160
512,4096,52,52,32,71
4,96,72,72,1824,162
8,2,240,1280,4,198
96,1536,45,45,4096,160
256,224,7,7,32,19
32,1024,39,39,1024,162
128,4096,20,20,64,120
1,1,720,640,2,198
64,64,14,14,64,64
4,1536,14,14,128,139
256,64,15,15,320,64
16,16,512,1920,12,53
128,256,20,20,96,161
16,256,14,14,1824,58
256,32,58,58,768,50
48,1824,17,17,64,66
8,128,42,42,1536,159
192,768,6,6,64,118
96,128,17,17,4096,160
192,320,39,39,384,160
16,2048,30,30,96,155
8,4,144,640,1,198
4,128,14,14,1024,154
384,1824,20,20,256,156
320,384,56,56,32,43
4,1024,84,84,384,160
768,384,39,39,64,61
8,16,240,854,16,67
288,256,23,23,1824,162
1,2,240,426,2,198
4,4,1440,3840,1,198
16,128,62,62,128,50
48,224,68,68,4096,160
128,128,6,6,96,19
2,4,512,512,4,198
16,2,360,1920,16,199
4,4096,52,52,128,147
384,256,16,16,768,162
256,4096,17,17,1824,162
4,2048,112,112,1824,166
12,4,144,1280,1,198
128,1536,112,112,512,162
8,4096,23,23,64,102
128,32,39,39,320,64
192,1024,96,96,3072,162
288,2048,42,42,32,29
32,384,13,13,1024,162
8,2048,84,84,320,72
16,256,8,8,1824,67
96,3072,72,72,128,162
16,256,15,15,512,58
320,32,42,42,128,0
2,1,1440,2560,16,198
256,1824,56,56,2048,162
16,1,480,352,1,198
48,4096,68,68,224,162
320,1824,56,56,768,162
288,512,24,24,512,160
8,2,256,3840,8,200
4,12,1440,1920,2,200
96,64,45,45,96,64
48,64,16,16,96,159
288,320,10,10,32,19
48,3072,15,15,3072,160
96,3072,14,14,96,155
8,12,288,640,2,198
320,256,35,35,2048,160
32,32,14,14,1024,50
512,64,72,72,384,162
96,3072,52,52,256,162
320,512,24,24,224,162
96,4096,72,72,1536,165
64,384,13,13,128,154
288,128,58,58,256,160
8,12,240,352,1,198
320,1824,62,62,224,160
64,3072,32,32,96,150
4,224,35,35,384,58
8,12,240,1280,12,197
96,384,64,64,4096,160
12,12,480,854,4,198
256,320,58,58,512,162
32,256,128,128,1536,160
8,12,288,352,12,197
12,16,240,426,4,55
256,256,112,112,320,50
48,768,68,68,3072,160
1,2,144,2560,4,198
8,8,256,1920,8,192
8,8,144,1280,16,197
512,1536,56,56,768,162
384,2048,7,7,384,155
96,320,6,6,1024,67
320,128,30,30,224,160
32,384,15,15,1824,58
128,64,45,45,512,160
768,384,36,36,320,50
1024,96,24,24,32,46
512,96,68,68,1024,162
128,384,39,39,384,160
96,4096,23,23,4096,162
64,512,62,62,3072,162
8,1824,52,52,384,65
4,256,30,30,3072,162
384,320,56,56,224,160
32,224,96,96,4096,160
8,768,56,56,2048,160
64,128,13,13,320,67
256,128,6,6,64,107
192,768,45,45,320,50
128,256,4,4,224,145
288,3072,62,62,1536,162
512,384,20,20,384,162
8,768,39,39,1536,160
1,8,512,426,12,197
256,128,112,112,128,160
48,384,84,84,2048,162
48,512,23,23,1024,162
64,1024,64,64,2048,162
256,96,45,45,64,64
768,32,56,56,96,46
288,1824,14,14,384,156
256,2048,6,6,224,157
64,1824,36,36,1824,162
192,2048,62,62,4096,162
96,3072,15,15,768,156
256,128,20,20,96,159
32,384,52,52,32,43
8,1824,13,13,224,65
8,4,360,176,2,198
128,320,128,128,3072,160
8,320,72,72,1024,160
512,1024,17,17,320,61
512,256,6,6,128,155
16,224,4,4,224,4
96,768,58,58,512,162
32,768,23,23,1536,160
16,2048,17,17,384,155
16,12,240,2560,1,198
16,320,68,68,384,160
96,320,20,20,768,162
8,16,240,854,4,55
96,3072,24,24,32,17
4,128,42,42,384,161
96,3072,8,8,96,138
512,768,56,56,224,162
192,512,68,68,32,42
384,256,4,4,128,157
768,512,62,62,96,61
128,768,45,45,384,160
96,512,42,42,32,42
1,12,256,176,1,197
288,128,35,35,320,50
16,8,480,854,16,197
384,320,35,35,1536,160
32,2048,14,14,224,147
12,4,480,352,8,198
320,128,13,13,128,159
768,32,36,36,64,0
8,1536,128,128,64,50
64,256,64,64,4096,160
4,512,68,68,4096,162
512,96,84,84,96,161
96,1536,4,4,1024,150
8,320,64,64,384,161
384,128,62,62,1024,160
48,4096,6,6,32,18
1024,3072,20,20,224,162
8,256,20,20,768,157
32,320,30,30,1536,160
768,2048,30,30,384,162
96,1824,62,62,4096,162
96,1824,35,35,4096,160
8,224,58,58,256,58
256,96,32,32,32,19
1,8,288,1920,16,197
288,2048,10,10,32,23
288,384,36,36,384,160
512,64,8,8,320,64
512,1824,45,45,128,160
320,1536,16,16,64,64
4,1,1440,426,1,198
96,4096,64,64,64,72
192,64,58,58,256,159
320,256,112,112,1824,160
4,32,62,62,2048,64
288,2048,4,4,1824,156
32,32,48,48,4096,66
512,384,62,62,1536,160
4,256,42,42,96,156
32,384,23,23,320,50
32,3072,10,10,768,155
768,1024,15,15,96,162
128,1024,36,36,32,38
4,1824,112,112,224,162
2,2,240,512,8,198
768,3072,13,13,256,162
8,320,62,62,1824,160
288,224,13,13,128,58
96,2048,64,64,96,155
192,4096,32,32,96,152
4,2,144,3840,16,199
16,256,42,42,96,162
320,64,14,14,224,159
64,384,52,52,256,160
128,384,13,13,1536,162
512,2048,39,39,1024,160
48,1024,35,35,128,162
48,1536,128,128,1824,162
192,1824,64,64,32,57
32,1536,48,48,1536,162
48,1824,15,15,64,122
96,2048,13,13,320,123
96,224,52,52,64,64
64,768,84,84,224,160
96,32,48,48,1024,58
8,224,84,84,1536,50
48,1536,7,7,1024,154
512,3072,6,6,1536,160
768,768,58,58,384,162
16,256,68,68,1024,160
320,64,4,4,2048,50
512,32,68,68,1024,162
384,1824,10,10,256,162
256,320,14,14,3072,160
4,768,14,14,1536,47
1024,512,112,112,128,61
32,4096,62,62,1824,160
8,1024,62,62,384,152
8,1,720,1280,12,200
32,768,48,48,128,160
16,2,144,640,12,198
4,96,84,84,768,159
32,320,10,10,1824,157
288,1024,35,35,224,160
64,4096,36,36,320,122
4,2,2160,1280,2,200
64,1024,20,20,2048,162
8,1024,17,17,2048,153
4,8,240,1280,1,198
32,320,23,23,1824,160
320,768,68,68,1536,160
16,1824,52,52,224,162
320,4096,23,23,1024,162
256,224,35,35,512,160
4,8,144,512,8,192
1,1,240,1920,12,198
32,128,20,20,320,159
128,96,64,64,224,159
192,384,62,62,1024,162
256,64,8,8,64,0
16,64,8,8,768,50
2,4,1080,640,2,200
64,2048,8,8,1536,157
12,2,288,176,4,198
4,4096,32,32,1024,155
1,16,144,2560,16,67
128,32,72,72,320,73
8,256,32,32,4096,160
96,320,52,52,32,46
8,1024,30,30,3072,162
384,2048,48,48,224,162
48,768,17,17,3072,162
256,384,36,36,768,162
768,3072,14,14,1536,160
384,64,48,48,64,64
128,96,52,52,512,162
320,128,30,30,320,50
1024,224,13,13,64,61
320,320,42,42,224,160
8,12,240,176,4,197
16,2,144,2560,1,198
288,320,14,14,768,162
4,1024,7,7,224,33
2,16,512,854,1,55
96,64,72,72,3072,160
8,4,240,426,1,198
384,256,128,128,1024,160
4,1536,128,128,768,156
288,1024,35,35,256,162
8,1824,20,20,32,4
64,96,35,35,2048,160
8,4,144,3840,2,200
48,384,42,42,64,64
16,96,39,39,1824,162
256,384,96,96,512,165
128,384,62,62,224,162
128,96,35,35,2048,160
192,768,17,17,512,160
16,64,84,84,512,160
16,1,1080,3840,16,198
4,8,512,854,4,198
288,2048,6,6,1824,156
32,224,48,48,1824,58
64,128,35,35,3072,160
4,16,1080,854,16,67
128,512,32,32,256,162
32,512,36,36,320,66
32,128,24,24,768,159
32,512,35,35,224,156
128,96,64,64,3072,160
48,32,35,35,1824,64
192,32,36,36,224,64
256,1536,42,42,96,160
32,512,14,14,256,146
4,768,6,6,512,139
192,320,42,42,2048,162
128,256,30,30,768,162
2,2,288,854,4,198
288,2048,39,39,32,29
16,1,512,3840,4,198
1024,128,23,23,96,161
8,64,6,6,224,45
96,384,7,7,96,142
64,3072,42,42,2048,162
32,256,68,68,32,46
16,768,58,58,32,36
96,64,17,17,1824,159
64,3072,58,58,3072,162
384,64,62,62,32,46
192,320,72,72,320,66
12,12,240,3840,8,198
512,256,45,45,1024,160
288,4096,6,6,256,150
4,512,17,17,768,156
288,1536,17,17,32,29
320,768,72,72,96,162
48,96,72,72,384,162
384,256,6,6,1024,159
384,256,58,58,512,160
384,1024,112,112,32,94
48,256,16,16,3072,160
16,16,360,512,16,58
12,2,2160,512,8,200
32,768,14,14,2048,162
16,4,480,352,1,198
1,2,256,352,8,198
16,512,23,23,320,66
16,256,72,72,4096,160
4,4,2160,640,12,198
96,4096,48,48,4096,13
8,1536,52,52,320,113
256,64,48,48,224,161
256,4096,68,68,64,82
1024,2048,16,16,64,123
320,512,64,64,1536,160
384,512,128,128,768,160
2,8,2160,1280,4,198
4,1,2160,1280,4,198
256,256,64,64,1024,160
16,32,64,64,32,19
4,32,96,96,1024,66